"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"8272","全景軟體",36.37,6471.27,275.07,274.04,230.03,4.04,90.34,104.39,3.49,67.67,0.80,15.74,24.41,63.06,19.69,5.17,57.39,"NA",19.76
"8277","商丞",14.67,230.01,666.11,465.17,-7083.03,8.64,42.24,2.84,128.52,1.22,0.48,-9.43,-11.00,-7.63,-19.74,-0.61,0.00,55.66,0.00
"8279","生展",35.15,173.25,154.68,99.81,82.15,4.38,83.33,3.47,105.18,1.75,0.70,11.86,17.07,146.27,16.64,11.85,38.57,65.40,5.91
"8284","三竹",34.33,528.29,235.28,232.25,6828.39,8.92,40.91,10.51,34.72,10.96,1.42,16.44,24.80,75.13,11.56,6.19,67.03,141.57,25.34
"8289","泰藝",32.27,417.53,314.76,215.16,15318.51,3.98,91.70,2.25,162.22,5.95,0.95,11.97,22.03,61.84,15.15,5.25,62.67,143.19,14.27
"8291","尚茂",71.42,111.85,102.37,70.94,-1705.57,2.95,123.72,2.26,161.50,0.46,0.25,-14.03,-43.71,-12.54,-59.63,-1.25,-24.17,94.23,-4.71
"8299","群聯",37.27,557.94,260.78,144.52,176.98,7.55,48.34,2.15,169.76,8.46,0.98,8.83,14.41,316.95,8.96,27.71,20.29,51.42,-2.18
"8342","益張",40.22,178.33,185.27,134.72,51.70,7.29,50.06,6.52,55.98,2.65,1.11,14.90,25.83,78.90,13.13,6.53,80.08,75.89,15.47
"8349","恒耀國際",66.46,157.08,110.06,56.80,6.91,4.64,78.66,2.14,170.56,2.58,0.76,4.46,11.06,51.22,4.99,4.30,6.48,57.09,2.90
"8354","冠好",54.73,115.59,114.51,58.92,6.29,3.23,113.00,2.87,127.17,0.32,0.17,2.49,4.12,14.26,11.77,1.02,8.54,60.18,5.11
"8358","金居",20.09,202.23,276.17,226.47,224.35,3.98,91.70,8.37,43.60,2.75,0.92,12.15,15.78,46.91,13.05,3.83,70.52,88.92,-0.13
"8383","千附",25.07,258.68,286.80,148.05,239.42,7.63,47.83,"NA","NA",2.65,0.70,5.22,8.45,48.58,7.45,2.62,19.99,59.76,-0.90
"8390","金益鼎",17.62,595.48,459.36,280.28,125.69,15.42,23.67,4.10,89.02,8.59,1.11,9.56,11.69,43.56,8.59,2.82,69.46,161.62,4.96
"8401","白紗科",31.53,198.26,241.17,221.42,51.15,4.62,79.00,17.67,20.65,2.56,1.04,9.21,13.34,27.74,8.66,2.22,70.42,149.33,8.20
"8403","盛弘",44.44,333.28,184.58,166.02,9.91,3.55,102.81,9.28,39.33,3.67,0.61,4.03,6.12,28.32,5.90,2.45,37.15,71.91,11.02
"8409","商之器",31.78,179.21,161.47,159.68,7.16,7.60,48.02,3.25,112.30,2.08,0.71,0.93,1.27,2.45,1.04,0.13,14.66,"NA",5.27
"8410","森田",26.42,210.08,325.68,289.08,14.83,2.56,142.57,6.16,59.25,1.46,0.51,1.18,1.49,7.21,2.14,0.61,73.12,136.25,9.32
"8415","大國鋼",46.51,492.46,179.34,53.20,26.47,10.21,35.74,1.24,294.35,5.41,0.63,11.35,20.09,57.22,17.44,4.39,-5.79,21.11,-10.54
"8416","實威",20.40,643.81,462.09,432.55,4185.03,3.01,121.26,8.77,41.61,6.40,0.83,18.26,23.21,140.90,21.95,10.85,97.86,143.54,5.47
"8421","旭源",50.13,166.86,187.87,104.29,28.19,3.73,97.85,3.38,107.98,1.46,0.64,23.90,66.56,93.20,38.70,8.67,22.74,117.36,5.36
"8423","保綠-KY",31.55,154.20,275.97,230.92,18.08,7.81,46.73,9.30,39.24,1.07,0.61,5.94,8.29,15.25,9.13,1.18,68.04,213.61,6.25
"8424","惠普",14.18,179.46,353.84,254.64,3964.59,4.05,90.12,5.48,66.60,1.61,0.81,14.77,17.08,64.86,18.17,5.20,129.18,114.57,3.79
"8431","匯鑽科",36.04,225.07,179.69,163.32,5.37,2.59,140.92,17.34,21.04,2.12,0.69,3.27,4.25,19.84,4.00,0.59,57.48,153.11,15.40
"8432","東生華",7.54,4363.44,1100.01,1018.67,2655.76,4.46,81.83,2.79,130.82,19.61,0.40,5.33,5.75,20.05,13.33,1.61,89.56,79.69,1.45
"8433","弘帆",50.97,731.33,130.85,124.01,22.84,4.71,77.49,228.19,1.59,9.82,0.87,14.51,29.34,105.04,16.03,9.67,36.24,80.69,18.93
"8435","鉅邁",25.10,469.05,357.26,314.59,301.79,5.48,66.60,5.01,72.85,4.42,0.74,12.37,16.57,52.47,16.49,4.00,60.29,121.08,1.67
"8436","大江",33.29,213.61,179.72,151.55,38.28,7.32,49.86,4.20,86.90,1.55,0.49,5.60,8.33,109.06,11.04,6.06,21.28,100.96,-0.85
"8437","大地-KY",24.02,2105.56,204.14,187.47,13.77,2.90,125.86,1.22,299.18,3.00,0.16,5.80,7.06,48.66,33.22,3.86,25.64,83.79,0.27
"8440","綠電",15.45,192.39,384.85,319.67,58.44,12.33,29.60,12.02,30.36,2.82,1.27,5.02,5.92,13.05,3.90,0.90,95.05,-508.01,7.48
"8444","綠河-KY",80.68,102.53,91.70,47.81,-274.63,11.22,32.53,5.62,64.94,0.55,0.44,-7.22,-43.34,-99.12,-21.25,-8.82,-12.40,7.70,-1.93
"8446","華研",47.23,36389.93,129.91,128.13,30.19,26.53,13.75,0.89,410.11,217.23,0.28,10.22,19.48,71.06,34.96,5.94,41.91,138.71,57.76
"8450","霹靂",41.51,211.20,309.76,262.88,-13.23,6.25,58.40,1.32,276.51,0.58,0.23,-6.59,-11.46,-21.31,-30.79,-2.37,-6.37,-7.05,-1.12
"8455","大拓-KY",58.61,204.71,161.33,135.99,1.05,2.89,126.29,9.95,36.68,2.87,0.89,-0.32,-1.62,0.17,-0.75,0.42,-1.40,145.59,-0.74
"8472","夠麻吉",65.72,252.49,71.59,45.48,-55.89,43.50,8.39,133.94,2.72,12.65,1.33,-7.42,-18.10,-54.12,-25.73,-4.81,-11.01,29.41,-19.90
"8477","創業家",52.66,5518.05,183.94,181.92,-127.13,47.78,7.63,6970.10,0.05,302.04,3.00,-15.06,-32.35,-38.61,-5.05,-3.76,-66.35,128.59,-62.45
"8489","三貝德",52.96,590.07,144.71,138.63,5.21,18.86,19.35,1.58,231.01,9.60,0.67,-0.17,-0.76,6.65,-0.57,-1.08,24.91,303.82,17.52
"8905","裕國",28.83,239.63,241.59,84.58,2231.90,6.76,53.99,1.39,262.58,2.02,0.61,3.74,4.97,13.49,5.85,1.14,41.59,60.57,4.74
"8906","花王",71.33,119.95,142.35,120.38,-100.25,3.58,101.95,10.11,36.10,0.23,0.18,-0.09,-1.39,-1.56,-2.19,-0.16,3.76,"NA","NA"
"8908","欣雄",55.44,117.26,95.69,44.55,65.78,12.40,29.43,6.22,58.68,1.73,0.95,7.11,15.77,25.67,7.34,2.06,12.79,62.94,3.09
"8916","光隆",34.96,377.50,214.79,117.78,54.95,10.65,34.27,3.78,96.56,6.46,1.22,11.08,17.46,75.17,8.90,6.54,66.24,75.04,15.46
"8917","欣泰",51.56,153.69,214.89,209.01,1646.00,10.01,36.46,33.34,10.94,0.91,0.48,6.93,14.55,28.12,14.51,2.26,51.14,89.66,6.03
"8921","沈氏",24.42,253.39,190.18,140.37,8.10,4.95,73.73,5.87,62.18,1.59,51.69,1.39,1.64,4.03,2.38,0.51,12.05,103.35,0.33
"8923","時報",48.59,72739.86,155.96,118.61,77.06,3.03,120.46,1.89,193.12,362.57,0.56,4.15,7.68,14.02,7.34,1.13,23.96,207.52,11.83
"8924","大田",28.57,697.75,346.97,286.44,230.24,5.27,69.25,5.84,62.50,11.89,1.28,29.86,43.64,238.40,23.29,21.40,137.18,132.06,18.47
"8927","北基",73.16,125.25,72.84,49.69,2.82,80.93,4.51,8.40,43.45,1.39,0.56,1.68,3.53,5.83,1.95,0.48,11.06,40.86,3.58
"8928","鉅明",68.56,122.31,109.48,70.97,25.29,2.74,133.21,4.35,83.90,2.46,0.93,9.03,26.68,68.95,8.43,5.63,15.26,28.72,6.50
"8929","富堡",30.79,439.87,303.06,255.97,"NA",5.24,69.65,5.28,69.12,3.68,0.58,-5.81,-8.76,-17.26,-10.79,-1.27,"NA","NA","NA"
"8930","青鋼",44.84,214.93,371.72,287.59,24.50,4.22,86.49,3.57,102.24,1.34,0.57,7.86,13.74,26.74,13.24,2.13,76.33,39.77,7.97
"8931","大汽電",51.13,122.22,143.19,85.23,18.03,10.25,35.60,6.94,52.59,0.99,0.65,8.77,17.44,36.16,12.87,3.01,69.99,73.67,5.76
"8932","智通*",51.14,196.05,103.09,83.16,-61.94,4.76,76.68,4.99,73.14,1.85,0.52,-0.90,-4.02,-4.84,-3.63,-0.48,12.94,45.69,6.55
"8933","愛地雅",63.41,506.96,148.84,63.48,874.36,5.59,65.29,2.02,180.69,8.93,0.85,6.43,15.20,16.20,5.98,1.11,-25.42,-76.83,-24.87
"8935","邦泰",51.32,153.91,125.29,70.96,2.24,3.97,91.93,2.86,127.62,1.47,0.62,2.45,3.37,2.84,2.53,0.32,24.13,-6.59,9.15
"8936","國統",37.81,2601.56,269.76,138.36,15.04,5.93,61.55,1.10,331.81,4.29,0.31,5.45,9.05,33.50,16.40,2.52,21.06,30.61,2.50
"8937","合騏",47.61,433.68,220.41,166.20,2.80,159.34,2.29,1.45,251.72,1.10,0.18,0.49,0.25,1.24,0.83,0.06,18.48,16.75,6.62
"8938","明安",53.99,263.32,172.09,108.86,54.08,4.66,78.32,4.62,79.00,6.22,1.44,17.07,37.35,236.50,11.67,16.92,34.60,64.94,13.92
"8941","關中",64.85,1258.21,125.00,96.44,1771.48,6.72,54.31,5.69,64.14,33.95,1.25,9.25,23.12,70.59,6.36,6.94,27.83,134.72,18.54
"8942","森鉅",46.17,232.62,138.08,115.34,22.68,6.80,53.67,2.62,139.31,1.29,0.34,7.64,13.72,97.55,20.81,7.89,48.09,127.32,17.24
"9949","琉園",14.29,349.42,608.90,228.05,-43.84,6.43,56.76,0.52,701.92,1.66,0.43,-7.03,-8.39,-7.84,-16.63,-0.80,6.19,-156.45,0.52
"9950","萬國通",92.56,87.01,68.38,38.55,-284.95,7.42,49.19,3.56,102.52,0.79,0.53,-3.88,-67.94,-13.03,-9.75,-1.45,-8.79,-90.14,-4.58
"9951","皇田",40.40,272.65,196.81,137.09,11433.64,4.81,75.88,3.19,114.42,3.56,0.88,7.57,12.71,66.10,8.49,5.50,27.39,155.87,6.36
"9960","邁達康",53.21,7269.97,160.27,132.78,30.93,10.93,33.39,5.00,73.00,132.77,0.75,10.00,21.46,48.24,12.82,3.62,27.55,197.52,11.95
"9962","有益",19.52,425.61,421.10,99.01,147.69,47.27,7.72,3.14,116.24,12.87,2.22,13.50,18.61,29.69,6.03,2.36,221.70,87.81,33.58
