"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6214","精誠",38.04,675.96,199.24,143.10,59.09,6.27,58.21,5.25,69.52,11.78,1.09,7.80,12.35,68.72,7.06,6.72,14.09,56.69,-0.94
"6215","和椿",43.34,521.36,218.47,163.32,18.49,3.41,107.03,2.71,134.68,6.13,0.78,4.07,6.83,13.09,4.93,0.96,36.39,95.70,14.62
"6216","居易",9.77,706.23,894.79,838.59,"*****",6.13,59.54,3.89,93.83,3.87,0.49,6.43,7.18,14.51,12.92,1.27,94.37,83.35,-0.58
"6224","聚鼎",34.77,236.24,242.32,199.27,81.03,3.20,114.06,2.38,153.36,1.63,0.55,12.64,18.16,60.18,22.67,5.01,42.36,96.12,2.60
"6225","天瀚",32.08,2541.03,522.24,360.42,0.00,15.85,23.02,3.95,92.40,31.14,1.12,-32.78,-55.10,-0.53,-29.14,-0.05,0.00,0.00,0.00
"6226","光鼎",51.05,285.50,179.48,92.89,4.11,2.90,125.86,1.00,365.00,1.37,0.31,-2.78,-4.02,-4.69,14.14,-0.38,-1.14,65.67,2.45
"6230","尼得科超眾",49.34,237.04,176.86,141.28,1034.55,3.00,121.66,6.48,56.32,4.25,1.04,9.80,18.47,124.73,8.57,9.06,26.45,88.41,8.92
"6235","華孚",46.69,160.28,121.47,97.35,41.02,2.74,133.21,4.56,80.04,1.33,0.48,16.02,31.66,41.70,32.53,3.85,0.49,5.72,0.32
"6239","力成",46.29,152.85,264.40,234.00,38.20,5.34,68.35,13.81,26.43,1.28,0.71,7.78,14.44,133.41,8.75,8.60,114.45,87.66,8.79
"6243","迅杰",49.55,3680.22,201.73,164.03,-17.00,3.39,107.66,2.40,152.08,59.59,0.73,-6.66,-13.02,-8.18,-9.63,-0.82,13.34,-190.93,10.24
"6257","矽格",49.87,142.70,145.87,136.33,20.06,3.83,95.30,46.33,7.87,0.98,0.46,7.43,13.53,52.79,15.50,4.22,51.34,86.65,9.55
"6269","台郡",40.24,350.54,245.33,209.46,88.87,4.12,88.59,6.77,53.91,3.78,0.77,7.69,12.36,105.07,9.81,8.63,39.23,58.45,9.23
"6271","同欣電",16.62,272.70,209.45,168.47,337.70,6.45,56.58,5.34,68.35,1.49,0.54,7.69,9.24,103.45,14.25,7.88,66.49,95.05,7.51
"6277","宏正",35.00,244.00,226.00,173.00,81.00,6.91,52.82,1.99,183.41,2.29,0.68,21.47,32.72,141.73,31.14,12.55,16.00,51.00,-9.76
"6278","台表科",64.51,204.35,131.11,112.57,55.46,3.20,114.06,10.93,33.39,5.30,1.16,6.27,16.68,98.77,5.28,7.50,17.00,115.94,12.62
"6281","全國電",68.17,1120.80,139.71,65.61,27.51,152.01,2.40,6.42,56.85,48.48,2.46,7.62,23.00,73.61,2.99,5.87,45.93,131.39,22.15
"6282","康舒",60.54,214.10,140.75,115.67,34.95,3.94,92.63,4.88,74.79,3.91,0.84,5.88,13.62,45.01,6.66,2.54,9.17,31.83,3.65
"6283","淳安",33.98,548.80,202.02,178.56,-18.11,3.47,105.18,11.58,31.51,4.03,0.55,-2.68,-3.80,-5.81,-5.10,-0.25,-10.56,-9.25,-3.57
"6285","啟碁",55.76,257.48,157.05,109.35,26.99,4.81,75.88,7.26,50.27,8.89,1.73,4.20,8.90,43.40,2.34,3.76,19.84,87.16,9.34
"6288","聯嘉",52.95,217.97,159.36,106.00,697.69,4.34,84.10,2.65,137.73,2.86,0.74,3.28,5.94,9.50,3.80,0.85,13.63,58.61,4.66
"6405","悅城",12.21,245.04,956.49,945.98,27.63,2.54,143.70,51.31,7.11,0.52,0.19,3.88,4.66,17.83,19.73,1.32,68.95,168.78,2.09
"6409","旭隼",55.22,220.94,139.13,116.28,64.77,5.89,61.96,8.12,44.95,5.94,1.23,20.04,43.00,303.03,16.09,25.31,41.53,98.29,12.43
"6412","群電",62.14,215.82,121.85,75.34,85.35,3.82,95.54,4.54,80.39,9.08,1.49,9.21,24.01,70.01,6.13,5.52,20.11,77.57,12.88
"6414","樺漢",67.26,757.21,136.13,98.46,8.41,4.89,74.64,5.10,71.56,14.53,0.92,3.94,10.80,426.34,3.75,12.13,12.58,70.37,13.83
"6415","矽力*-KY",7.63,1549.26,916.99,743.45,3390.19,14.18,25.74,3.40,107.35,12.00,0.76,17.75,19.94,357.88,23.36,35.72,280.26,92.43,17.59
"6416","瑞祺電通",33.27,4062.31,319.80,144.21,60.86,5.14,71.01,2.12,172.16,63.81,1.21,9.39,13.90,75.46,7.63,5.29,3.11,19.21,-4.65
"6423","億而得-創",11.03,1131.03,927.00,921.00,99.25,14.94,24.43,"NA","NA",5.63,0.44,5.47,6.20,7.46,12.00,0.59,136.16,367.00,13.07
"6426","統新",10.51,266.29,531.69,445.52,7418.19,4.62,79.00,2.94,124.14,1.66,0.45,8.87,10.23,43.46,19.40,3.58,195.27,94.94,11.45
"6438","迅得",54.86,327.52,159.57,114.00,33.62,2.50,146.00,2.92,125.00,4.76,0.81,9.40,19.94,83.88,11.17,6.35,32.34,51.74,29.79
"6442","光聖",41.19,332.07,248.50,169.72,-6.93,3.76,97.07,3.12,116.98,3.81,0.82,-1.13,-2.08,-6.59,-1.58,-0.57,-8.91,93.78,-5.34
"6443","元晶",49.27,147.68,163.82,118.27,-2.67,10.77,33.89,6.42,56.85,0.84,0.54,-2.48,-7.11,-7.30,-6.16,-0.74,-6.81,11.11,-1.46
"6446","藥華藥",29.13,1087.75,381.65,337.11,-234.98,1.71,213.45,0.94,388.29,1.38,0.13,-45.73,-63.10,-73.96,-349.59,-8.04,-133.92,-578.59,-30.73
"6449","鈺邦",46.01,179.95,134.94,104.51,22.15,2.44,149.59,3.63,100.55,1.96,0.62,7.12,12.62,40.86,10.96,3.10,19.08,59.99,8.17
"6451","訊芯-KY",57.51,365.06,167.43,167.22,16.28,4.41,82.76,9.91,36.83,2.21,0.37,5.91,12.08,93.82,14.83,6.88,27.20,105.29,14.90
"6456","GIS-KY",68.68,167.90,119.69,101.11,2196.17,3.80,96.05,10.23,35.67,6.69,1.51,4.65,13.66,115.13,2.94,11.04,17.76,99.89,17.71
"6464","台數科",64.89,934.18,105.35,101.01,7.09,14.32,25.48,35.37,10.31,2.17,0.22,6.22,15.64,105.82,24.66,8.54,80.67,138.98,22.24
"6472","保瑞",64.81,112.76,114.89,63.42,28.10,4.10,89.02,1.60,228.12,0.58,0.35,11.48,28.09,110.02,33.03,10.76,7.78,17.20,1.25
"6477","安集",54.88,712.15,154.03,114.95,7.25,6.93,52.66,3.83,95.30,4.84,0.43,6.19,12.31,28.47,12.63,2.65,34.92,23.24,5.59
"6491","晶碩",28.37,152.05,168.37,142.54,364.53,9.60,38.02,4.20,86.90,1.30,0.68,12.23,16.54,120.69,17.98,10.22,69.55,80.70,14.75
"6504","南六",60.77,145.06,126.73,86.33,5615.00,6.51,56.06,6.01,60.73,2.51,0.92,14.50,39.43,274.46,15.51,20.02,41.37,75.63,12.49
"6505","台塑化",17.93,354.41,745.34,542.23,21.75,9.30,39.24,7.49,48.73,4.12,1.07,1.98,2.28,9.10,1.78,0.78,123.01,125.94,1.14
"6515","穎崴",26.37,366.81,335.80,249.39,558.79,4.22,86.49,4.60,79.34,5.67,1.23,22.53,31.81,216.58,18.25,17.42,146.30,101.65,15.17
"6525","捷敏-KY",25.27,249.85,239.18,224.39,550.47,5.29,68.99,18.41,19.82,2.59,0.76,13.91,18.35,66.64,18.26,5.31,77.16,108.17,7.56
"6531","愛普*",22.10,39059.72,387.09,313.06,33648.16,5.97,61.13,2.36,154.66,310.50,0.99,22.99,31.18,126.68,23.13,11.00,0.00,41.18,0.00
"6533","晶心科",14.79,5422.54,848.30,827.04,19.95,4.13,88.37,0.53,688.67,24.02,0.42,2.64,2.97,9.07,6.05,0.82,95.66,25.39,10.59
"6534","正瀚-創",48.60,115.50,98.32,86.16,660.29,20.64,17.68,2.59,140.92,0.33,0.25,4.17,6.77,15.09,14.26,1.19,51.81,56.93,6.01
"6541","泰福-KY",40.07,723.36,641.04,586.39,"NA","NA","NA","NA","NA","NA","NA",-52.97,-74.47,-67.53,"NA",-7.84,"NA","NA","NA"
"6550","北極星藥業-KY",14.30,233.27,675.83,669.62,-12707.45,4.06,89.90,"NA","NA",0.01,0.00,-17.54,-20.34,-10.11,-7016.20,-1.01,-210.72,-766.41,-19.57
"6552","易華電",46.75,136.86,173.13,146.46,12.49,6.92,52.74,8.79,41.52,1.23,0.65,4.00,6.55,22.79,5.60,1.57,68.67,72.43,6.36
"6558","興能高",45.65,234.60,251.68,202.64,9.88,3.42,106.72,4.81,75.88,2.38,0.71,2.76,4.47,8.99,3.48,0.72,1.75,55.07,0.00
"6573","虹揚-KY",54.96,148.31,108.54,78.26,-4.59,2.37,154.00,4.08,89.46,1.39,0.52,-6.58,-17.34,-25.89,-14.70,-2.54,-0.10,40.21,-0.05
"6579","研揚",12.58,1503.62,440.32,358.26,171.46,7.95,45.91,3.92,93.11,10.17,0.61,4.85,5.56,40.59,7.87,3.58,65.77,128.98,2.75
"6581","鋼聯",29.46,136.73,286.36,266.71,6320.83,11.57,31.54,8.70,41.95,0.52,0.34,8.65,11.65,47.06,25.12,3.66,117.16,76.86,5.48
"6582","申豐",18.79,276.41,329.38,295.31,3628.60,19.07,19.14,7.68,47.52,2.97,1.04,35.27,42.34,207.83,33.75,16.85,232.53,150.41,35.07
"6585","鼎基",49.26,146.83,252.06,192.83,561.41,6.77,53.91,2.62,139.31,0.89,0.46,1.76,2.78,12.37,3.14,1.02,91.08,110.75,7.79
"6591","動力-KY",42.36,244.54,268.06,214.07,30.16,2.81,129.89,4.48,81.47,3.04,0.76,8.27,13.68,81.69,10.38,5.66,3.16,30.19,-1.18
"6592","和潤企業",85.12,520.02,111.18,106.49,3.59,"NA","NA","NA","NA",3.31,0.10,2.65,12.13,70.57,19.04,5.01,-12.88,0.00,-72.94
"6598","ABC-KY",11.43,989.09,1312.40,1176.61,-23.00,8.13,44.89,1.12,325.89,3.57,0.31,-10.29,-12.80,-12.67,-34.61,-1.33,-188.61,-595.00,-12.83
"6605","帝寶",54.83,140.56,98.61,50.61,3.57,4.85,75.25,1.92,190.10,0.96,0.45,2.52,4.07,46.67,3.87,3.56,39.62,229.29,13.31
"6625","必應",41.34,295.57,187.14,180.47,-42.70,3.16,115.50,"NA","NA",3.28,0.71,-11.55,-21.15,-28.80,-16.58,-3.30,19.78,139.07,9.25
"6641","基士德-KY",35.97,794.13,252.55,229.39,312.84,4.29,85.08,8.20,44.51,11.10,0.95,11.14,17.02,85.57,11.67,6.52,69.58,224.25,19.36
"6645","金萬林-創",24.16,290.85,296.59,194.94,-12.17,3.24,112.65,2.73,133.69,1.78,0.55,-4.43,-8.01,-11.03,-8.69,-0.69,-25.20,-42.55,-4.65
"6655","科定",56.90,153.69,341.32,123.37,884.44,15.01,24.31,0.83,439.75,0.64,0.37,5.94,12.27,45.18,14.12,4.08,141.75,31.79,14.27
"6657","華安",4.61,1053.24,2433.12,2394.02,"NA",7.52,48.53,2.75,132.72,0.11,0.01,-17.00,-17.74,-21.81,-1828.54,-2.19,"NA","NA","NA"
"6666","羅麗芬-KY",20.97,440.49,423.15,382.28,78.52,67.73,5.38,3.47,105.18,2.65,0.40,4.92,5.95,23.69,12.30,2.20,5.13,82.78,-17.15
"6668","中揚光",43.87,189.88,274.90,211.01,11.50,2.26,161.50,2.51,145.41,1.10,0.47,3.83,6.38,26.66,7.28,1.85,38.41,29.70,5.59
"6669","緯穎",55.20,3144.05,212.77,132.39,36.78,16.81,21.71,9.21,39.63,223.87,3.63,17.21,38.49,622.70,4.61,49.25,56.82,40.50,33.52
"6670","復盛應用",51.70,197.39,128.16,84.20,65.17,4.14,88.16,4.24,86.08,4.42,1.08,9.36,17.79,112.54,8.52,8.62,6.09,88.03,-6.71
"6671","三能-KY",26.14,192.51,279.97,211.32,80.99,7.70,47.40,3.60,101.38,2.01,0.85,9.95,13.33,46.82,11.51,3.66,64.67,99.16,4.55
"6672","騰輝電子-KY",44.99,277.46,182.16,127.59,51.77,3.04,120.06,4.15,87.95,4.88,1.11,8.77,15.52,65.91,7.73,5.28,53.87,114.15,12.71
"6674","鋐寶科技",39.58,2181.06,236.92,203.27,151.57,5.43,67.21,4.50,81.11,34.26,1.01,1.75,2.78,6.72,1.73,0.70,59.84,35.60,28.01
"6689","伊雲谷",53.11,14068.90,189.40,155.33,64.44,5.95,61.34,7.50,48.66,602.54,2.08,4.58,9.67,36.40,2.17,3.09,0.00,57.21,0.00
"6691","洋基工程",57.48,643.91,167.73,95.05,270.15,6.28,58.12,0.34,1073.52,14.56,1.09,9.54,22.23,147.41,8.72,11.37,32.39,126.19,19.67
"6695","芯鼎",25.36,2442.21,399.02,272.60,0.00,6.12,59.64,2.75,132.72,53.21,1.11,-11.18,-14.80,-11.41,-10.09,-1.07,0.00,0.00,0.00
"6698","旭暉應材",26.00,204.84,356.46,290.62,10.72,2.94,124.14,4.00,91.25,0.80,0.30,1.58,1.75,8.72,4.44,0.07,28.42,"NA",-1.35
"6706","惠特",50.72,240.33,200.90,125.81,40.73,4.62,79.00,1.91,191.09,3.76,0.70,7.79,14.41,60.11,10.85,5.12,17.18,48.38,0.84
"6715","嘉基",36.51,449.64,240.76,190.83,47.70,2.61,139.84,3.26,111.96,8.81,0.97,11.49,17.04,62.76,11.63,4.77,49.14,56.08,16.87
"6719","力智",45.39,441.72,223.95,138.72,108.16,6.98,52.29,2.91,125.42,8.64,1.50,15.76,28.40,72.64,10.42,6.27,37.75,66.28,18.82
"6743","安普新",54.45,173.47,126.36,83.66,23.68,5.32,68.60,4.36,83.71,2.83,0.96,9.87,20.52,49.56,9.90,4.40,0.00,39.06,-1.44
"6753","龍德造船",62.07,152.21,120.21,93.11,6.37,10.27,35.54,9.98,36.57,1.42,0.57,4.51,10.90,22.06,7.41,2.01,-13.22,20.17,-11.15
"6754","匯僑設計",49.43,244.26,181.79,174.61,80.03,4.65,78.49,53.12,6.87,3.25,0.79,5.52,12.08,57.24,6.84,3.43,18.08,72.46,4.24
"6756","威鋒電子",13.94,4602.24,664.38,598.92,2104.86,8.64,42.24,3.29,110.94,41.80,0.92,14.84,18.28,52.99,16.17,5.29,75.62,118.57,4.44
"6757","台灣虎航",74.03,812.96,142.28,138.67,-696.66,23.36,15.62,0.66,553.03,1.56,0.15,-9.55,-46.96,-62.56,-72.90,-6.45,-134.47,118.11,-88.02
"6768","志強-KY",33.83,339.56,279.01,234.52,6.05,5.28,69.12,5.67,64.37,3.46,0.79,2.94,3.73,33.38,3.03,2.35,33.39,"NA",5.29
"6770","力積電",57.91,129.77,123.19,76.71,7.65,7.86,46.43,4.34,84.10,0.97,0.59,5.71,12.07,15.45,8.33,1.23,54.64,75.83,3.27
"6771","平和環保-創",49.74,117.93,149.91,137.40,1991.11,5.88,62.07,70.79,5.15,0.57,0.38,8.90,17.21,45.15,22.06,3.85,69.45,81.42,1.88
"6776","展碁國際",68.11,16522.55,133.69,74.76,2350.95,7.90,46.20,9.50,38.42,1834.05,3.63,4.27,13.13,32.08,1.12,2.63,13.02,1.27,17.68
"6781","AES-KY",45.72,556.63,198.71,124.02,1011.32,5.12,71.28,2.36,154.66,11.25,1.10,15.85,28.53,188.43,14.38,14.17,18.42,"NA",9.77
"6782","視陽",62.43,175.87,123.53,85.91,958.39,7.17,50.90,3.70,98.64,2.12,0.76,6.87,15.20,21.15,8.39,2.35,36.10,0.58,0.07
"6789","采鈺",38.13,125.33,169.28,163.27,490.44,8.76,41.66,53.81,6.78,1.46,0.77,23.15,33.53,87.77,30.10,7.18,151.47,70.93,18.17
"6790","永豐實",45.88,160.75,169.10,116.73,5731.89,8.30,43.97,6.60,55.30,2.77,1.31,19.62,42.60,71.50,14.79,6.12,94.13,"NA",20.52
"6792","詠業",31.77,224.46,208.02,163.82,20333.99,4.21,86.69,4.42,82.57,2.64,0.87,11.76,17.20,46.78,13.43,4.01,44.03,108.26,7.30
"6794","向榮生技-創",12.22,370.47,1082.52,1003.10,"*****",4.94,73.88,0.40,912.50,0.05,0.01,-29.22,-34.24,-29.07,-2742.53,-3.07,"*****","*****","*****"
"6796","晉弘",36.88,343.24,309.53,231.55,47.98,3.94,92.63,1.63,223.92,3.05,0.72,9.84,14.86,26.76,13.45,2.41,39.45,51.52,10.27
"6799","來頡",22.00,2205.40,433.65,361.55,188.20,5.83,62.60,4.90,74.48,33.14,1.41,30.60,38.72,39.76,21.55,3.73,110.21,105.11,25.27
"6805","富世達",68.67,395.15,132.68,45.18,66.62,5.92,61.65,1.91,191.09,10.55,1.13,10.75,30.27,76.53,9.46,6.25,-13.68,-3.35,-21.67
"6806","森崴能源",82.18,239.98,115.76,112.77,8.00,2.00,182.50,"NA","NA",0.53,0.11,5.75,24.37,26.40,46.27,2.86,4.82,20.63,14.17
"6807","峰源-KY",43.72,283.91,180.27,148.78,165.83,6.26,58.30,10.23,35.67,5.48,1.22,7.96,19.53,57.84,6.48,4.26,-16.07,"NA",-12.48
"6834","天二科技",18.17,205.08,282.25,180.30,69.71,3.71,98.38,3.65,100.00,1.56,0.62,2.87,3.34,6.01,4.60,0.51,5.14,25.02,0.77
"6854","錼創科技-KY創",11.54,278.81,741.97,705.51,-82992.88,3.48,104.88,3.73,97.85,0.18,0.06,-77.50,-1708.30,-121662.05,-1220.47,-21.57,"NA","NA","NA"
"6885","全福生技",16.85,144817.93,346.81,334.68,-1346.31,"NA","NA","NA","NA",307.16,0.24,-27.81,-30.61,-16.47,-116.95,-1.49,"NA","NA","NA"
"8011","台通",45.15,308.36,174.13,84.53,-0.02,7.03,51.92,1.55,235.48,0.74,0.21,-0.42,-1.85,-3.39,-4.64,-0.19,21.48,-33.05,2.95
"8016","矽創",32.83,940.85,275.16,234.20,356.74,9.94,36.72,5.22,69.92,14.71,1.12,17.65,27.24,210.06,15.67,11.53,72.49,159.58,21.66
"8021","尖點",24.77,351.07,455.53,406.95,49.22,2.65,137.73,4.37,83.52,1.86,0.47,5.06,6.54,32.81,10.23,1.98,87.55,197.57,6.59
"8028","昇陽半導體",54.64,119.76,108.85,93.87,3.86,6.83,53.44,5.46,66.84,0.94,0.46,3.45,4.82,7.11,4.73,1.02,31.85,68.26,5.08
"8033","雷虎",44.98,417.74,189.67,97.49,4.59,6.32,57.75,1.50,243.33,5.37,0.74,2.75,3.47,-0.25,2.69,0.03,7.63,"NA",4.21
"8039","台虹",34.28,274.66,270.15,221.70,4751.52,2.33,156.65,6.02,60.63,2.84,0.76,6.99,10.50,46.18,8.94,3.70,40.37,89.88,5.46
"8045","達運光電",49.48,369.55,291.01,179.05,3.92,1.44,253.47,1.87,195.18,2.42,0.48,1.16,1.54,3.87,1.59,0.21,80.60,239.29,18.87
"8046","南電",27.37,166.57,281.79,220.30,70.00,4.64,78.66,7.08,51.55,2.22,0.93,8.93,11.90,61.95,9.52,5.67,79.81,48.92,8.30
"8070","長華*",61.76,677.86,176.97,124.42,20.45,4.57,79.86,7.93,46.02,6.50,0.79,6.91,16.06,252.56,8.29,1.56,23.43,115.58,3.45
"8072","陞泰",10.19,313.31,712.27,624.29,"NA",5.06,72.13,6.59,55.38,1.68,0.49,-0.14,-0.15,-0.10,-0.28,-0.15,-14.31,-12.49,-3.21
"8081","致新",33.29,442.68,240.98,195.71,202.00,4.74,77.00,4.67,78.15,6.15,0.99,14.77,25.08,152.46,14.81,12.24,47.14,111.30,9.48
"8101","華冠",84.00,160.00,80.00,56.00,-52.63,3.72,98.11,6.98,52.29,5.55,1.06,-22.02,-87.81,-30.92,-21.05,-3.06,-24.77,-76.31,-18.94
"8103","瀚荃",42.00,276.37,229.48,174.92,20.53,2.95,123.72,3.45,105.79,2.82,0.70,5.16,8.32,43.60,6.83,2.70,23.49,83.71,5.93
"8104","錸寶",45.27,148.82,162.21,151.30,1404.07,5.96,61.24,17.15,21.28,0.99,0.45,6.24,10.84,38.71,12.68,3.06,41.09,110.84,4.12
"8105","凌巨",39.47,128.98,143.99,108.90,-70.46,5.00,73.00,5.73,63.69,1.13,0.60,-9.09,-14.48,-22.39,-15.22,-2.47,3.82,62.88,0.55
"8110","華東",33.88,169.73,143.29,123.04,5.02,4.79,76.20,14.26,25.59,0.71,0.33,1.72,2.16,4.48,4.27,0.51,33.97,109.99,2.39
"8112","至上",78.41,6014.20,158.06,90.83,6.27,9.02,40.46,11.88,30.72,543.07,3.97,6.31,20.22,61.59,1.33,4.22,"NA","NA","NA"
"8114","振樺電",80.98,281.56,147.90,94.33,1.86,5.67,64.37,2.69,135.68,2.25,0.58,0.76,3.76,28.33,1.31,1.65,12.42,64.07,1.40
"8131","福懋科",13.18,277.07,631.25,574.86,32448.25,5.54,65.88,13.99,26.09,1.99,0.72,10.47,12.07,38.51,14.45,3.17,250.21,96.34,6.00
"8150","南茂",40.62,163.72,219.86,181.11,19.31,4.69,77.82,8.96,40.73,1.28,0.66,7.20,11.70,40.89,10.29,3.26,105.70,87.01,5.48
"8163","達方",56.41,201.44,128.36,89.08,19.33,3.50,104.28,5.02,72.70,3.78,0.92,4.45,9.37,43.74,4.27,3.23,9.42,97.65,2.61
"8201","無敵",38.22,239.09,224.64,190.36,-89.50,6.97,52.36,9.42,38.74,3.99,1.17,-4.94,-7.85,-7.63,-4.47,-0.76,52.69,109.58,18.20
"8210","勤誠",50.85,134.43,115.68,78.28,12078.82,4.45,82.02,4.67,78.15,3.27,1.04,13.64,26.23,99.49,12.95,8.16,8.46,103.63,6.17
"8213","志超",58.57,243.28,175.03,156.15,17.56,2.51,145.41,8.28,44.08,2.91,0.76,6.66,15.44,104.19,8.37,7.28,15.75,107.70,4.98
"8215","明基材",60.91,139.99,111.69,57.34,9.30,7.20,50.69,5.85,62.39,3.46,1.36,4.16,9.37,15.90,2.63,1.23,22.20,93.72,15.49
"8222","寶一",40.53,226.18,430.44,211.21,-8.03,5.36,68.09,0.88,414.77,0.71,0.27,2.41,-4.45,-6.34,-9.94,-0.58,11.19,87.14,-0.45
"8249","菱光",36.23,1150.18,171.17,150.06,60.92,6.33,57.66,8.33,43.81,10.22,0.71,4.03,5.73,20.71,5.60,1.50,18.28,133.24,3.94
"8261","富鼎",41.66,470.46,195.15,124.59,77.68,4.48,81.47,3.38,107.98,10.49,1.25,7.96,13.02,27.49,6.28,2.44,39.19,18.74,19.02
"8271","宇瞻",30.64,327.99,248.43,180.22,12439.18,8.25,44.24,6.95,52.51,8.18,1.71,7.03,10.34,36.73,4.06,2.88,28.31,94.42,2.59
"8341","日友",63.85,118.82,95.31,85.02,4139.65,8.97,40.69,37.62,9.70,0.72,0.39,13.76,31.63,113.73,34.19,8.91,61.06,88.37,7.73
"8367","建新國際",64.75,274.72,104.16,103.02,5.22,6.03,60.53,"NA","NA",0.90,0.26,4.46,10.67,39.30,13.86,2.73,47.01,108.95,16.40
"8374","羅昇",28.61,496.81,316.41,251.71,13.04,3.21,113.70,4.38,83.33,6.61,0.96,3.28,4.48,9.72,3.17,0.78,15.05,92.94,3.43
"8404","百和興業-KY",67.86,186.88,152.51,95.68,813.25,5.50,66.36,1.07,341.12,1.10,0.35,4.04,10.35,31.24,8.90,1.63,42.89,43.99,23.14
"8411","福貞-KY",47.47,164.60,191.19,146.49,0.36,3.66,99.72,4.83,75.56,1.28,0.57,1.02,1.27,8.05,1.16,0.38,8.39,92.72,1.76
"8422","可寧衛",19.40,194.79,308.45,305.65,240.26,5.17,70.59,425.94,0.85,0.79,0.38,16.56,20.55,136.63,43.79,10.81,274.82,98.98,8.68
"8429","金麗-KY",9.78,18573.77,4206.04,4187.16,-1829.68,1.46,250.00,11.21,32.56,10.98,0.05,-6.75,-7.59,-29.86,-132.16,-2.70,-145.12,429.81,-3.49
"8438","昶昕",50.55,159.82,119.26,99.85,9.35,7.40,49.32,11.06,33.00,3.34,1.18,3.35,5.95,17.91,2.44,1.12,29.14,137.69,12.59
"8442","威宏-KY",53.89,230.83,138.04,94.97,-4.18,3.87,94.31,4.14,88.16,4.39,0.92,-3.15,-8.68,-25.90,-4.10,-2.56,23.99,85.73,14.16
"8443","阿瘦",44.96,246.26,160.83,33.30,-15.82,21.95,16.62,0.89,410.11,2.61,0.58,-7.37,-13.51,-32.74,-13.73,-2.81,31.95,101.02,9.75
"8454","富邦媒",60.97,167.39,102.91,67.02,246.11,65.07,5.60,19.35,18.86,14.55,4.15,12.01,29.54,170.70,2.89,13.87,38.60,88.13,61.38
"8462","柏文",70.52,96.69,64.35,63.05,8.89,391.26,0.93,0.29,1258.62,1.34,0.51,6.44,19.44,68.97,11.11,5.67,91.08,104.64,22.74
"8463","潤泰材",56.09,118.92,122.50,61.83,9.67,5.84,62.50,2.04,178.92,1.01,0.62,2.74,5.52,10.56,3.96,0.87,6.93,48.85,0.39
"8464","億豐",43.87,222.90,175.69,137.31,222.04,9.35,39.03,3.04,120.06,3.69,0.98,19.98,33.61,224.10,20.38,16.36,58.61,102.84,14.64
"8466","美吉吉-KY",41.07,212.39,381.86,295.49,39.77,2.85,128.07,4.92,74.18,1.58,0.65,6.41,10.51,54.77,9.63,4.22,44.46,60.64,0.32
"8467","波力-KY",43.46,207.30,193.16,145.04,2.02,6.74,54.15,2.47,147.77,1.22,0.44,1.55,1.73,3.74,2.29,0.48,34.72,82.38,4.77
"8473","山林水",54.78,1555.44,102.31,101.33,4.11,4.26,85.68,35405.62,0.01,7.42,0.30,2.43,3.69,29.89,5.90,1.15,10.87,40.25,2.33
"8476","台境*",65.86,161.05,103.10,53.69,-2.95,4.84,75.41,"NA","NA",1.16,0.40,-3.78,-12.72,-9.61,-11.66,-1.06,-7.07,"NA",-6.24
"8478","東哥遊艇",63.41,295.28,171.61,60.50,281.58,5.44,67.09,1.07,341.12,3.27,0.65,2.25,3.71,13.12,2.24,1.04,-8.46,-0.36,-7.92
"8481","政伸",24.23,349.53,315.99,291.26,5711.62,3.71,98.38,6.68,54.64,2.61,0.66,39.97,52.52,156.91,60.53,12.51,32.91,78.42,-0.14
"8482","商億-KY",27.56,333.87,258.34,184.17,127.97,7.97,45.79,3.93,92.87,4.54,0.91,15.56,21.17,61.85,16.94,6.05,61.38,95.37,0.55
"8487","愛爾達-創",68.59,5261.78,143.10,74.47,-4.35,5.41,67.46,"NA","NA",71.81,0.66,-0.76,-2.96,-5.92,-1.53,-0.37,24.77,54.56,33.99
"8488","吉源-KY",52.86,114.42,94.68,78.18,4.27,2.12,172.16,7.74,47.15,1.09,0.52,1.53,2.01,20.55,1.80,0.75,0.92,129.43,-0.25
"8499","鼎炫-KY",29.02,588.21,528.14,476.99,81.80,3.61,101.10,3.88,94.07,3.96,0.63,17.07,24.88,154.85,26.89,12.27,77.10,84.55,6.78
"8926","台汽電",46.95,643.74,128.66,44.57,2400.00,19.84,18.39,39.79,9.17,4.30,0.43,5.11,8.81,19.03,11.49,1.81,50.88,88.68,6.63
"8940","新天地",56.14,148.61,98.46,84.53,-15.38,23.85,15.30,8.54,42.74,1.04,0.51,-2.37,-6.75,-25.70,-5.42,-0.86,45.41,94.58,7.53
