"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6662","樂斯科",16.31,331.00,435.88,292.75,319.34,5.13,71.15,5.78,63.14,3.36,0.86,14.09,17.11,29.41,16.27,2.40,0.00,"NA",-7.75
"6664","群翊",50.46,272.91,160.13,84.94,178.63,5.99,60.93,1.21,301.65,2.35,0.56,9.92,19.34,65.33,17.50,5.09,24.65,"NA",19.11
"6667","信紘科",54.49,170.91,252.01,139.36,16.32,3.90,93.58,0.51,715.68,1.36,0.57,7.98,19.17,48.62,12.99,3.91,71.32,"NA",12.22
"6679","鈺太",27.71,1459.33,351.02,205.56,53.89,3.99,91.47,2.94,124.14,19.73,1.18,5.74,7.81,8.51,4.79,1.01,-19.50,10.15,0.00
"6680","鑫創電子",30.40,653.89,394.89,341.78,16767.58,23.74,15.37,6.00,60.83,9.08,1.22,19.75,29.01,47.40,16.15,3.50,67.50,"NA",15.86
"6683","雍智科技",11.49,340.68,533.94,433.72,0.00,4.60,79.34,2.15,169.76,2.65,0.59,10.79,12.61,52.09,18.39,4.39,88.93,28.97,7.41
"6697","東捷資訊",70.06,1203.90,107.54,80.57,11.02,1.96,186.22,8.27,44.13,38.17,1.26,5.65,17.36,26.34,4.10,2.31,3.04,23.27,-8.96
"6716","應廣",18.79,2889.89,489.31,404.46,240.90,5.12,71.28,3.69,98.91,51.33,1.17,17.77,22.50,50.51,15.15,4.20,116.34,163.85,17.36
"6728","上洋",46.50,105.62,98.20,22.70,29.55,16.95,21.53,1.99,183.41,2.09,1.17,10.40,19.01,39.78,8.56,3.07,-1.72,-8.68,-1.10
"6803","崑鼎",25.88,7824.45,279.42,259.95,29163.86,4.60,79.34,"NA","NA",70.17,0.62,10.63,16.26,167.09,17.00,11.41,90.49,183.67,7.58
"7402","邑錡",16.57,3672.75,553.74,285.81,767202.24,7.80,46.79,3.24,112.65,60.87,1.32,4.14,5.14,8.93,3.13,0.77,-86.17,-13.10,-19.02
"8024","佑華",14.53,448.54,648.66,558.35,0.00,6.20,58.87,5.73,63.69,3.85,0.73,0.59,0.70,1.46,0.82,0.11,21.39,150.42,0.88
"8027","鈦昇",41.31,310.95,200.34,120.69,-12.18,2.61,139.84,2.11,172.98,3.61,0.77,-4.90,-10.50,-13.74,-6.86,-1.29,-13.43,-23.53,-5.84
"8032","光菱",40.36,1468.31,244.74,181.81,5052.09,3.57,102.24,5.17,70.59,40.97,1.62,4.60,7.92,30.16,2.78,2.24,23.51,207.96,7.72
"8034","榮群",13.42,12377.22,759.76,548.29,313.34,2.53,144.26,1.25,292.00,59.85,0.49,18.70,21.08,16.29,37.94,1.64,129.95,234.79,19.10
"8038","長園科",41.04,333.20,287.85,235.37,-23.05,0.93,392.47,0.46,793.47,0.05,0.02,-13.79,-23.09,-30.09,-947.43,-3.03,0.00,0.00,0.00
"8040","九暘",20.25,280.37,212.49,134.03,9.38,13.22,27.60,5.30,68.86,3.04,0.91,0.39,0.45,0.48,0.38,0.04,"NA","NA","NA"
"8042","金山電",42.75,341.87,174.08,134.81,3117.80,2.21,165.15,2.95,123.72,2.74,0.53,7.05,11.38,46.53,12.98,4.10,12.37,55.16,-1.55
"8043","蜜望實",42.08,1951.24,239.29,212.36,509.83,2.06,177.18,12.11,30.14,40.61,1.29,2.78,4.76,19.29,2.16,1.36,-12.05,85.15,-11.02
"8044","網家",55.63,900.34,167.13,150.86,-87.13,74.05,4.92,31.50,11.58,51.21,2.53,-3.52,-7.03,-18.96,-1.33,0.31,11.65,153.99,3.41
"8047","星雲",20.95,473.54,415.55,253.33,85566.00,16.83,21.68,2.31,158.00,6.37,1.09,4.76,6.02,8.41,4.41,0.78,31.91,191.41,3.99
"8048","德勝",23.07,355.66,359.17,319.58,"NA",13.69,26.66,9.84,37.09,5.17,0.98,11.45,14.82,27.91,11.69,2.38,63.38,143.44,4.55
"8049","晶采",18.61,541.14,357.00,247.88,"*****",8.73,41.80,4.09,89.24,5.75,0.98,10.92,13.46,20.87,11.20,1.69,73.17,161.54,3.00
"8050","廣積",28.58,314.10,222.95,140.66,62.57,6.30,57.93,3.11,117.36,4.13,0.93,8.04,10.93,35.24,8.44,2.56,6.16,117.33,2.23
"8054","安國",12.15,4505.13,605.68,461.78,0.00,11.00,33.18,3.79,96.30,37.65,0.73,3.35,3.85,13.48,4.55,1.07,34.97,70.49,2.64
"8059","凱碩",46.66,204.55,148.48,97.56,-140.18,2.75,132.72,3.58,101.95,2.79,0.72,-9.70,-15.88,-14.68,-13.31,-1.57,-24.07,38.52,-23.37
"8064","東捷",73.64,296.08,123.82,66.03,3.13,2.44,149.59,1.24,294.35,4.24,0.54,0.42,0.74,2.07,0.46,0.01,"NA",57.42,"NA"
"8066","來思達",53.46,2493.46,187.42,181.44,59.27,7.35,49.65,523.86,0.69,173.14,4.16,22.45,47.01,153.64,5.30,10.26,44.14,91.01,23.83
"8067","志旭",46.68,379.37,144.04,68.16,-81.00,3.40,107.35,1.10,331.81,2.47,0.40,-1.40,-4.00,-2.73,-5.63,-0.39,0.00,122.77,0.00
"8068","全達",67.94,942.93,115.61,98.50,-0.53,5.18,70.46,21.70,16.82,45.39,1.76,-0.91,-2.64,-2.20,-0.52,0.06,0.95,15.13,3.63
"8069","元太",24.11,604.04,258.28,223.88,103.14,8.36,43.66,4.94,73.88,3.02,0.44,6.06,7.69,21.78,13.67,1.85,80.26,310.34,11.31
"8071","能率網通",64.70,157.04,112.75,88.77,6.70,5.06,72.13,8.95,40.78,5.06,1.33,2.47,4.98,22.46,1.47,0.93,21.32,86.24,11.71
"8074","鉅橡",43.43,157.54,141.68,103.79,2196.64,3.14,116.24,2.74,133.21,1.45,0.53,6.39,10.53,22.17,11.48,1.84,10.23,84.88,-0.98
"8076","伍豐",38.50,1115.58,137.57,91.45,7.61,3.25,112.30,1.89,193.12,8.11,0.45,2.81,3.78,8.89,5.35,0.71,9.99,133.68,2.18
"8077","洛碁",29.13,146.10,88.01,84.91,543.54,13.82,26.41,"NA","NA",0.90,0.49,2.60,4.16,4.61,4.42,0.51,34.90,11.89,9.35
"8080","泰霖",55.11,426.83,129.16,113.64,-5712.40,0.83,439.75,3.04,120.06,2.48,0.36,-16.70,-29.05,-21.97,-47.30,-2.11,4.37,-1.79,4.39
"8083","瑞穎",23.23,158.14,219.24,147.78,23481.00,4.13,88.37,3.29,110.94,1.79,0.91,20.49,26.06,103.95,22.44,8.59,84.59,104.42,-0.97
"8084","巨虹",60.38,681.29,138.61,129.63,319.13,5.52,66.12,38.63,9.44,30.26,2.15,1.67,2.54,3.11,0.55,0.36,-23.60,48.02,-15.78
"8085","福華",56.81,317.84,151.68,136.85,150.00,3.48,104.88,7.95,45.91,2.00,0.38,0.95,0.46,1.08,0.48,0.04,10.07,2.11,5.99
"8086","宏捷科",11.06,247.92,578.88,506.81,700.12,6.70,54.47,6.57,55.55,1.39,0.53,7.07,7.96,18.54,13.32,1.58,143.07,172.06,2.84
"8087","麗升能源",25.16,166.51,356.55,315.06,7.50,3.65,100.00,13.29,27.46,0.63,0.34,2.40,2.85,3.17,6.20,0.31,-9.86,245.86,-0.54
"8088","品安",32.14,186.96,203.30,112.91,878.19,11.19,32.61,6.87,53.12,3.58,1.38,2.28,2.88,4.34,1.43,0.41,0.00,82.97,-2.86
"8091","翔名",14.04,376.49,542.39,457.12,207686.42,5.83,62.60,2.21,165.15,2.65,0.62,13.47,16.57,108.00,21.40,7.00,102.58,269.72,6.46
"8092","建暐",56.00,130.00,131.00,34.00,-330.00,3.40,107.35,0.97,376.28,0.94,0.42,-2.25,-6.19,-6.02,-6.63,-0.61,-5.43,-27.09,-2.23
"8093","保銳",33.30,206.21,173.96,79.75,-2.39,5.56,65.64,1.64,222.56,2.21,0.74,-0.33,-0.82,-1.01,-0.75,-0.06,1.35,9.93,0.54
"8096","擎亞",62.77,1629.35,151.06,97.35,0.79,9.36,38.99,13.00,28.07,199.33,4.24,3.50,2.22,9.60,0.18,0.50,48.40,-214.67,83.46
"8097","常珵",42.68,583.43,27.18,8.84,18.69,7.81,46.73,3.51,103.98,0.92,0.16,16.42,28.02,33.13,95.48,3.31,-3.76,12.80,-1.22
"8099","大世科",47.41,567.47,186.92,134.62,89.12,4.88,74.79,5.81,62.82,18.48,1.81,6.03,11.95,20.97,3.30,1.75,6.89,55.27,-1.49
"8107","大億金茂",25.88,197.85,189.56,169.27,58.40,5.37,67.97,9.71,37.59,1.13,0.42,31.82,50.26,109.01,74.02,8.83,28.39,179.72,6.70
"8109","博大",51.26,565.68,183.58,168.90,32.77,14.60,25.00,3.38,107.98,5.08,0.44,11.30,22.38,51.69,25.13,4.41,18.80,120.08,2.74
"8111","立碁",49.59,170.29,132.48,105.08,3.30,3.13,116.61,2.53,144.26,1.24,0.48,0.97,1.11,1.59,1.27,0.10,37.74,210.52,20.17
"8121","越峰",48.16,167.24,148.59,87.65,-268.91,3.56,102.52,1.91,191.09,1.28,0.57,-2.91,-7.05,-5.39,-5.97,-0.57,12.14,73.45,2.75
"8147","正淩",38.88,186.10,159.20,134.58,49.44,3.68,99.18,5.56,65.64,2.62,0.87,5.55,8.73,24.37,6.21,1.92,24.57,74.60,3.59
"8155","博智",34.61,188.74,187.33,158.59,366.10,2.83,128.97,9.17,39.80,3.08,1.08,13.88,21.19,74.15,12.81,6.17,28.29,90.82,2.66
"8171","天宇",40.98,386.01,183.87,141.77,-3403.13,5.52,66.12,2.62,139.31,5.97,0.77,-7.74,-17.42,-19.12,-10.38,-1.77,-79.81,-2.85,-38.29
"8176","智捷",40.44,235.56,161.06,89.44,498.53,9.74,37.47,2.30,158.69,3.42,0.94,0.84,0.70,4.04,0.44,0.72,24.72,90.41,9.68
"8182","加高",35.35,224.95,279.63,221.35,1725.09,4.08,89.46,4.53,80.57,2.14,0.67,3.50,5.28,17.23,4.90,1.30,32.18,120.87,4.53
"8183","精星",48.81,229.03,156.55,122.77,13.10,2.56,142.57,7.29,50.06,4.38,1.02,5.68,10.94,18.72,5.09,1.52,0.00,56.67,-1.22
"8234","新漢",56.18,176.32,124.34,64.93,9.85,4.55,80.21,3.28,111.28,4.40,1.17,2.93,5.82,9.54,2.19,0.99,5.87,16.64,-1.39
"8240","華宏",53.09,228.51,179.22,150.63,243.00,2.43,150.20,8.12,44.95,3.80,1.00,1.09,1.41,6.44,0.64,0.47,33.52,166.98,14.38
"8277","商丞",9.31,323.71,586.68,411.19,-1550.80,9.15,39.89,3.42,106.72,2.15,0.53,-5.88,-7.57,-6.55,-11.67,-0.79,582.55,785.45,1.71
"8279","生展",34.37,178.37,180.13,123.71,174.35,4.98,73.29,3.93,92.87,2.15,0.86,13.51,21.21,87.93,15.55,7.08,51.55,70.32,13.32
"8284","三竹",36.87,573.44,222.41,219.78,"*****",5.20,70.19,33.89,10.77,11.96,1.42,8.27,13.05,21.11,5.83,1.75,76.49,193.78,41.22
"8289","泰藝",29.34,297.82,262.44,160.20,1508.26,3.58,101.95,1.84,198.36,3.47,0.77,0.60,0.69,6.59,0.64,0.13,13.85,204.87,1.37
"8291","尚茂",55.48,156.40,166.74,116.81,-60.19,3.41,107.03,5.13,71.15,2.32,0.99,-1.32,-3.77,-0.70,-1.69,-0.17,-11.96,-62.73,-2.93
"8299","群聯",25.82,923.11,321.41,240.85,1349.70,7.95,45.91,4.89,74.64,15.95,1.25,17.18,23.49,340.88,13.76,29.23,43.20,98.37,4.18
"8342","益張",49.94,110.34,110.21,93.45,13.83,6.92,52.74,12.21,29.89,1.85,0.96,5.21,10.02,26.78,5.01,2.29,-6.99,71.68,0.00
"8349","恒耀國際",49.88,168.47,128.74,55.85,12.09,5.12,71.28,2.34,155.98,2.53,0.91,9.06,18.31,109.89,9.07,6.98,10.11,60.57,0.23
"8354","冠好",50.53,107.31,113.84,89.42,9.46,3.38,107.98,2.79,130.82,0.44,0.28,4.33,8.17,19.07,14.46,1.86,1.01,26.28,-0.96
"8358","金居",31.75,235.38,221.99,197.46,26.56,3.81,95.80,10.12,36.06,2.73,0.98,16.69,29.68,51.26,16.42,5.02,70.01,184.25,15.42
"8383","千附",30.87,225.55,198.73,128.25,493.41,5.24,69.65,"NA","NA",2.61,0.67,9.92,14.22,49.20,14.84,4.02,53.89,129.40,10.75
"8390","金益鼎",43.50,365.77,218.28,97.66,9.55,13.32,27.40,4.05,90.12,6.95,1.27,2.09,2.95,6.73,1.28,0.52,6.41,50.96,1.90
"8401","白紗科",38.78,148.45,201.56,182.89,19.92,4.38,83.33,19.11,19.09,1.82,0.94,6.35,10.19,16.93,6.45,1.54,54.60,98.13,9.83
"8403","盛弘",39.10,384.13,141.71,129.46,15.94,3.29,110.94,10.05,36.31,4.82,0.81,4.03,6.08,20.31,4.66,1.60,5.57,30.86,0.93
"8409","商之器",19.31,172.93,193.06,181.40,-125.86,3.12,116.98,13.92,26.22,0.99,0.46,-9.63,-11.93,-16.76,-21.03,-1.51,"NA","NA","NA"
"8410","森田",20.57,228.92,358.21,315.31,177.39,2.54,143.70,5.81,62.82,1.62,0.61,5.99,7.49,33.98,9.75,2.76,39.31,210.65,2.91
"8415","大國鋼",52.12,561.93,291.50,63.79,884.75,10.22,35.71,0.86,424.41,5.91,0.80,5.72,10.00,17.48,6.18,1.21,5.22,15.47,-3.39
"8416","實威",22.35,445.81,389.36,355.57,0.00,3.15,115.87,10.82,33.73,4.72,0.89,20.68,26.60,109.88,23.16,8.97,77.50,112.06,2.58
"8421","旭源",69.08,188.15,176.23,123.72,1.66,3.20,114.06,3.52,103.69,1.28,0.49,2.20,2.93,4.42,1.64,0.15,1.86,-13.61,0.64
"8423","保綠-KY",47.13,134.64,219.22,169.67,8.59,7.37,49.52,6.96,52.44,0.79,0.49,5.49,9.79,16.38,9.93,1.39,109.77,75.28,14.16
"8424","惠普",19.60,137.35,255.36,202.65,185.98,3.71,98.38,8.74,41.76,1.73,0.82,14.79,17.43,54.79,17.89,4.54,157.03,70.78,9.62
"8426","紅木-KY",36.98,248.01,217.91,178.77,41.72,3.89,93.83,7.31,49.93,3.78,1.06,10.41,16.06,41.28,9.61,3.39,10.09,109.02,-9.08
"8431","匯鑽科",33.09,170.17,162.79,154.55,-23.87,2.43,150.20,32.61,11.19,1.32,0.53,-7.70,-11.55,-27.15,-15.52,-2.70,-4.62,66.73,-1.48
"8432","東生華",10.54,5907.37,738.38,691.22,"NA",3.29,110.94,3.22,113.35,23.52,0.34,4.56,5.00,19.31,13.36,1.69,60.06,81.61,-3.31
"8433","弘帆",47.29,787.38,156.26,154.09,75.87,4.60,79.34,431.11,0.84,16.28,1.21,13.29,23.71,61.52,10.83,5.91,31.46,121.08,1.20
"8435","鉅邁",20.33,437.93,427.59,385.31,219.29,3.45,105.79,6.90,52.89,4.17,0.82,12.23,15.10,46.34,14.81,3.49,81.62,104.09,4.90
"8436","大江",29.38,211.31,222.47,180.48,339.72,12.91,28.27,5.45,66.97,2.74,0.93,16.54,23.25,204.68,17.70,8.23,79.81,100.82,22.17
"8437","大地-KY",25.73,2462.68,383.51,338.97,59.86,6.76,53.99,0.60,608.33,6.95,0.32,17.34,23.24,163.19,52.61,12.59,132.65,106.62,25.44
"8440","綠電",23.21,166.72,433.56,322.18,77.48,9.73,37.51,9.20,39.67,2.11,1.10,7.28,9.31,14.70,6.32,1.19,46.70,383.27,0.46
"8444","綠河-KY",65.52,168.04,329.56,307.67,1084.67,22.51,16.21,12.69,28.76,0.84,0.51,11.23,25.88,100.27,20.43,9.48,59.29,65.14,12.90
"8446","華研",51.85,14487.66,126.05,122.31,44.53,12.21,29.89,1.41,258.86,172.32,0.63,13.18,27.19,77.97,20.62,6.81,25.47,62.92,16.08
"8450","霹靂",21.80,642.17,416.42,365.60,2.25,3.44,106.10,1.65,221.21,2.37,0.29,0.35,0.21,1.31,0.54,0.09,-4.09,66.05,-6.15
"8455","大拓-KY",62.59,554.02,142.58,137.45,17.18,2.82,129.43,38.40,9.50,17.44,1.48,4.20,10.70,27.32,2.67,1.81,11.99,268.39,13.24
"8472","夠麻吉",53.12,6779.40,156.21,142.90,"NA",89.18,4.09,"NA","NA",258.75,2.18,3.42,7.30,26.51,8.31,2.20,-2.34,187.51,-11.54
"8477","創業家",59.65,14047.47,165.16,164.14,758.94,50.29,7.25,756.59,0.48,1510.24,4.22,2.13,4.70,11.79,0.50,0.92,30.38,953.01,35.13
"8489","三貝德",28.72,996.37,330.44,319.95,709.25,13.44,27.15,3.46,105.49,10.97,1.14,26.45,37.94,95.79,24.02,8.01,116.82,235.55,42.52
"8905","裕國",20.91,305.33,398.68,119.52,3839.06,9.96,36.64,1.09,334.86,2.70,0.71,7.94,10.23,27.80,10.92,2.50,83.44,135.83,10.87
"8906","花王",25.84,124.58,174.07,152.09,-840.78,3.27,111.62,12.40,29.43,0.60,0.41,-1.31,-1.96,-1.34,-3.57,-0.14,6.69,"NA","NA"
"8908","欣雄",53.24,86.60,75.15,60.83,76.59,11.45,31.87,40.15,9.09,2.12,1.48,6.72,13.93,21.14,4.47,1.75,28.92,87.37,8.43
"8916","光隆",56.81,291.36,219.10,99.17,-0.30,8.58,42.54,3.23,113.00,5.99,1.33,-0.40,-3.45,-4.66,-1.29,-1.09,5.41,45.02,-4.76
"8917","欣泰",53.83,164.00,182.51,172.77,"NA",9.01,40.51,26.13,13.96,0.98,0.42,5.35,11.33,20.90,12.78,1.73,38.67,125.57,6.61
"8921","沈氏",16.91,232.57,296.05,251.91,3560.89,3.89,93.83,8.68,42.05,1.47,0.55,1.28,1.54,3.09,2.34,0.27,15.67,101.49,-0.80
"8923","時報",43.26,4090.06,165.65,114.50,0.00,2.64,138.25,1.45,251.72,41.25,0.57,4.18,7.22,12.23,7.30,1.04,15.55,96.77,4.62
"8924","大田",30.01,650.17,320.21,254.09,110.94,6.74,54.15,5.79,63.03,6.25,1.06,29.82,44.11,85.74,27.88,8.74,12.59,47.16,3.29
"8927","北基",42.90,106.82,59.80,36.54,5.83,160.85,2.26,35.72,10.21,1.47,1.17,2.58,3.83,4.87,1.86,0.42,-9.92,6.03,-1.84
"8928","鉅明",59.94,120.89,112.69,71.17,1222.98,3.90,93.58,5.04,72.42,2.65,1.09,5.64,12.83,22.06,4.66,1.78,3.34,77.30,-3.19
"8929","富堡",31.36,394.68,308.86,274.76,700.73,5.38,67.84,14.06,25.96,5.91,1.02,8.38,12.01,46.20,7.76,2.78,74.32,224.96,14.61
"8930","青鋼",29.91,243.50,890.97,760.97,55.51,4.35,83.90,6.61,55.21,1.68,0.66,12.90,19.18,35.15,19.24,3.00,96.51,66.79,4.01
"8931","大汽電",37.80,175.03,201.55,163.06,12.90,9.56,38.17,7.72,47.27,1.10,0.56,4.31,6.62,11.96,7.08,0.99,69.24,132.12,4.45
"8932","智通*",74.53,124.93,93.61,71.54,-126.07,4.53,80.57,3.98,91.70,2.35,0.62,-1.78,-10.34,-10.16,-4.47,-0.92,0.57,126.69,0.48
"8933","愛地雅",57.15,432.15,152.89,112.62,-23.53,1.99,183.41,3.89,93.83,6.01,0.70,0.00,-1.47,-2.94,-0.82,-0.22,4.50,157.29,3.54
"8935","邦泰",57.30,148.63,173.00,77.45,-6.73,3.99,91.47,2.81,129.89,0.76,0.42,-6.58,-15.72,-11.06,-17.49,-1.23,-38.70,537.70,-5.65
"8936","國統",55.62,435.52,97.24,65.99,-2.73,4.28,85.28,1.03,354.36,2.27,0.27,-2.23,-6.57,-15.30,-10.54,-1.52,18.31,61.94,14.98
"8937","合騏",9.33,437.93,844.49,603.39,-2058.24,10.98,33.24,2.26,161.50,1.78,0.38,-2.06,-2.28,-3.00,-5.47,-0.24,-95.71,87.00,-5.63
"8938","明安",39.82,280.03,199.13,133.56,3741.19,4.42,82.57,5.88,62.07,6.56,1.58,6.94,11.58,38.42,4.38,3.30,25.07,142.96,7.22
"8941","關中",41.05,657.76,162.09,101.92,9743.81,4.05,90.12,5.43,67.21,17.81,1.64,21.46,40.16,139.73,13.14,10.02,5.09,-8.81,-13.45
"8942","森鉅",42.89,272.29,138.90,110.01,-11.41,5.80,62.93,2.12,172.16,1.03,0.40,0.60,-0.54,-25.06,-11.54,-0.23,13.82,48.54,0.47
"9949","琉園",16.59,328.44,683.12,311.63,-23.40,7.11,51.33,0.37,986.48,1.57,0.43,-2.84,-3.59,-4.53,-6.88,-0.46,19.19,58.03,1.58
"9950","萬國通",67.72,96.48,89.25,44.42,-2196.07,9.04,40.37,4.28,85.28,1.17,0.73,-6.45,-21.36,-22.01,-9.15,-2.69,11.82,17.52,-5.24
"9951","皇田",54.76,205.73,182.37,118.02,11430.20,4.38,83.33,3.97,91.93,3.49,1.06,12.96,27.47,111.58,12.11,8.84,28.79,78.97,3.20
"9960","邁達康",37.39,9014.22,265.48,225.87,18.48,24.71,14.77,3.09,118.12,94.73,0.64,4.20,6.27,9.93,6.12,0.81,18.42,88.11,7.40
"9962","有益",13.64,380.24,628.00,143.89,168.68,34.01,10.73,3.38,107.98,8.54,2.01,5.30,6.09,7.95,2.61,0.66,143.23,107.27,10.42
