"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6616","特昇-KY",41.54,435.57,315.87,215.54,-5.72,10.37,35.19,4.92,74.18,7.32,1.51,-6.06,-12.64,-13.44,-4.72,-1.39,24.97,55.03,5.59
"6617","共信-KY",8.33,1013.77,1335.54,1333.05,-20.35,2.58,141.47,3.01,121.26,0.14,0.01,-3.58,-4.17,-7.20,-287.10,-0.68,-47.98,-169.83,-3.32
"6624","萬年清",54.23,235.46,198.83,192.59,4.23,6.49,56.24,0.42,869.04,2.42,0.66,2.00,3.72,9.08,2.25,0.71,37.28,118.77,16.42
"6629","泰金-KY",28.07,357.70,517.52,405.85,80.35,5.61,65.06,3.12,116.98,3.22,0.86,22.48,30.91,120.18,25.81,11.49,99.43,332.56,18.22
"6637","醫影",24.75,365.37,359.06,300.18,79.34,5.64,64.71,5.35,68.22,3.00,0.81,16.29,22.66,85.72,19.91,7.17,89.55,151.43,11.61
"6640","均華",55.42,568.77,141.66,93.77,32.28,3.12,116.98,1.97,185.27,734.30,0.68,11.80,27.31,184.02,16.90,14.62,24.69,75.32,22.37
"6642","富致",26.86,210.36,464.37,414.29,73.37,3.30,110.60,3.85,94.80,1.00,0.36,9.57,12.90,42.86,25.58,3.58,62.23,70.97,3.44
"6643","M31",11.11,328.12,554.63,486.33,115.98,4.37,83.52,"NA","NA",2.57,0.65,5.62,6.37,35.98,8.57,3.05,21.47,78.94,-10.87
"6649","台生材",11.13,250.83,1438.88,1260.85,-2.10,13.75,26.54,0.88,414.77,0.35,0.14,-0.15,-0.28,-0.59,-1.79,-0.04,71.41,-13.31,2.53
"6651","全宇昕",22.44,3233.77,358.42,255.81,68.75,3.37,108.30,2.86,127.62,39.08,0.86,15.86,23.19,101.13,19.60,8.22,120.17,113.36,22.57
"6654","天正國際",61.18,160.05,123.23,92.95,-6.01,0.72,506.94,1.09,334.86,0.36,0.13,-2.86,-8.33,-24.73,-26.33,-2.28,-8.76,7.03,-6.31
"6661","威健生技",44.01,242.43,234.44,203.09,1.42,6.89,52.97,4.12,88.59,1.93,0.60,0.57,0.24,0.54,0.22,0.05,41.05,100.53,11.68
"6662","樂斯科",26.65,230.46,366.07,303.97,32.29,6.28,58.12,4.95,73.73,1.38,0.49,7.66,9.67,21.44,15.05,1.72,83.50,53.34,2.41
"6664","群翊",54.74,423.15,201.51,156.22,213.72,5.57,65.52,0.70,521.42,2.71,0.32,12.75,29.12,206.18,40.02,16.97,28.43,147.58,10.13
"6667","信紘科",57.07,333.70,172.61,63.51,31.12,9.47,38.54,0.54,675.92,5.30,0.95,11.78,25.67,120.06,12.02,9.69,-0.87,10.22,-11.47
"6679","鈺太",6.35,8443.22,1297.49,984.28,964.40,2.41,151.45,1.19,306.72,39.27,0.38,8.66,9.17,104.09,22.55,8.86,110.98,55.77,1.68
"6680","鑫創電子",61.91,266.16,305.11,250.85,1908.19,14.11,25.86,4.04,90.34,2.22,0.59,9.06,18.25,49.72,14.47,4.15,41.53,37.87,5.98
"6683","雍智科技",16.79,285.24,423.97,321.37,1487.65,5.39,67.71,1.61,226.70,2.59,0.62,17.02,20.12,213.32,27.64,17.69,95.84,111.02,10.58
"6684","安格",9.38,3582.28,781.42,665.18,-100.82,9.72,37.55,1.71,213.45,6.23,0.19,-11.23,-12.56,-47.28,-56.82,-4.24,-33.32,-24.30,-4.14
"6690","安碁資訊",35.65,280.12,254.31,251.08,19.72,6.69,54.55,"NA","NA",2.39,0.60,6.61,10.49,93.92,10.52,10.13,167.18,150.26,31.93
"6692","進能服",54.40,2810.92,155.39,130.39,907.00,14.02,26.03,"NA","NA",53.86,0.98,2.63,5.68,10.37,2.41,0.94,40.64,79.10,49.04
"6693","廣閎科",33.09,441.76,356.48,248.66,41.25,6.56,55.64,2.22,164.41,3.42,0.66,9.38,13.21,41.70,13.93,3.33,44.33,28.99,8.86
"6697","東捷資訊",40.48,2119.95,200.75,192.09,131.50,2.71,134.68,327.24,1.11,39.10,1.18,7.13,12.09,31.19,6.02,2.61,13.46,210.97,-1.20
"6703","軒郁",39.95,388.09,277.17,212.46,32.18,14.05,25.97,4.41,82.76,8.85,1.62,13.47,21.80,121.02,8.03,10.16,46.97,91.61,-5.10
"6708","天擎",9.62,20974.84,1202.45,1055.75,-35.50,4.36,83.71,1.56,233.97,129.18,0.44,-1.99,-2.25,-3.12,-4.58,-0.31,-0.32,35.87,-3.01
"6712","長聖",16.00,3948.97,371.71,346.34,3686.94,4.73,77.16,3.49,104.58,17.79,0.44,17.44,20.19,57.11,39.33,4.55,133.80,308.25,22.96
"6716","應廣",34.45,3827.90,278.88,235.91,23.00,5.62,64.94,3.94,92.63,56.32,1.07,11.35,16.89,51.75,10.12,4.35,85.04,101.10,35.62
"6720","久昌",13.65,5277.39,916.75,847.12,80.57,5.20,70.19,2.33,156.65,30.58,0.63,18.83,23.26,61.11,29.42,6.60,217.81,303.25,20.43
"6721","信實",44.93,501.09,205.52,203.08,45.97,6.71,54.39,"NA","NA",25.04,2.92,8.89,16.42,55.19,2.98,4.39,34.46,104.12,14.25
"6727","亞泰金屬",60.89,241.00,139.74,70.50,7151.09,5.66,64.48,0.89,410.11,2.56,0.48,4.84,12.55,68.59,9.95,5.69,25.63,49.44,32.37
"6728","上洋",41.68,192.49,278.65,124.07,20.44,9.61,37.98,2.50,146.00,3.27,1.32,12.05,20.50,126.42,8.65,11.71,24.62,39.50,-0.16
"6732","昇佳電子",23.04,815.44,340.88,274.89,77.21,7.31,49.93,4.56,80.04,9.00,0.83,9.28,12.16,127.92,10.93,11.05,43.79,72.08,-1.56
"6733","博晟生醫",7.25,2180.63,2159.67,2013.00,-595.50,4.53,80.57,2.29,159.38,4.16,0.17,-13.04,-14.22,-10.32,-76.50,-0.95,-297.63,-1115.50,-8.96
"6735","美達科技",9.69,254.84,659.04,469.40,522.74,2.60,140.38,0.62,588.70,0.89,0.33,8.61,9.54,24.20,25.97,2.13,110.53,31.71,9.97
"6739","竹陞科技",17.36,715.09,464.62,420.32,721.50,9.19,39.71,2.64,138.25,4.17,0.59,18.24,22.97,69.81,31.12,6.03,124.26,624.29,19.92
"6741","91APP*-KY",35.23,21898.01,243.25,242.04,82060.85,16.66,21.90,"NA","NA",89.92,0.34,10.74,16.39,102.09,30.71,4.22,27.77,541.95,10.84
"6747","亨泰光",11.31,466.86,658.37,562.12,186.99,7.17,50.90,2.33,156.65,2.35,0.50,9.63,10.95,65.10,19.22,5.51,133.22,90.42,3.48
"6751","智聯服務",36.60,701.63,206.13,187.65,53.69,3.69,98.91,27.75,13.15,10.10,0.98,1.28,1.92,13.88,1.29,0.83,-26.29,46.73,-18.55
"6752","叡揚",50.78,154.82,121.01,97.02,39.16,6.41,56.94,28.59,12.76,1.81,0.68,8.76,18.36,72.94,12.50,6.14,30.65,111.46,9.57
"6761","穩得",41.41,268.29,189.25,157.23,24.62,3.21,113.70,3.63,100.55,4.47,0.92,10.23,17.69,87.59,10.61,7.25,27.07,50.14,9.06
"6762","達亞",59.52,100.84,67.92,51.30,457.40,5.32,68.60,3.10,117.74,0.31,0.19,2.26,4.53,19.12,9.85,1.87,15.93,30.48,7.81
"6763","綠界科技*",58.79,262.31,129.79,129.71,255.31,279.53,1.30,"NA","NA",2.91,0.24,5.26,12.59,237.12,21.92,1.94,11.00,220.36,2.12
"6767","台微醫",19.17,468.00,703.75,622.04,-29.18,4.62,79.00,1.04,350.96,2.41,0.54,-7.76,-10.18,-12.50,-14.65,-1.62,-36.54,-63.38,-3.92
"6788","華景電",26.02,404.77,373.15,291.97,175.20,9.04,40.37,1.39,262.58,3.43,0.73,17.37,24.46,182.20,23.43,14.34,106.15,99.54,20.91
"6791","虎門科技",43.88,572.18,180.83,166.15,147.33,2.97,122.89,12.47,29.27,7.69,0.85,10.97,18.56,51.24,12.85,4.16,23.25,120.90,1.33
"6803","崑鼎",44.60,245.70,203.49,190.67,7757.79,4.39,83.14,"NA","NA",1.93,0.64,9.57,19.82,240.78,14.72,17.43,65.48,129.29,5.00
"6804","明係",34.24,167.22,332.16,242.28,-8.52,6.27,58.21,5.75,63.47,2.30,0.91,-3.16,-5.74,-42.63,-3.87,-2.14,11.50,60.19,-3.39
"6811","宏碁資訊",64.59,129.28,105.84,93.87,84.20,3.55,102.81,20.31,17.97,9.77,1.48,9.31,26.15,160.51,6.20,13.00,3.42,70.18,-9.76
"6821","聯寶",34.30,489.96,308.77,277.77,32.80,2.99,122.07,7.83,46.61,3.65,0.58,3.94,5.70,14.80,6.52,1.19,15.82,77.90,-1.49
"6823","濾能",62.70,113.54,84.85,48.05,-13.43,5.97,61.13,2.54,143.70,0.70,0.34,-12.41,-31.31,-79.87,-38.87,-7.30,0.00,22.02,0.00
"6829","千附精密",25.81,142.37,215.35,131.42,37.12,4.74,77.00,2.51,145.41,1.22,0.61,13.83,17.42,70.16,22.05,5.66,60.35,72.36,3.96
"6840","東研信超",39.97,192.24,225.74,223.88,171.60,3.82,95.54,"NA","NA",1.14,0.53,1.58,1.71,2.87,1.85,0.54,32.85,89.20,4.76
"6841","長佳智能",7.12,7156.43,810.60,758.40,453.90,5.70,64.03,5.87,62.18,12.61,0.16,1.76,1.87,3.11,10.90,0.31,45.72,45.72,32.45
"6843","進典",34.39,504.59,440.90,325.89,29.89,2.44,149.59,1.35,270.37,3.35,0.58,6.37,9.55,31.56,10.67,2.38,111.58,95.93,9.11
"6844","諾貝兒",32.93,437.07,377.85,264.81,883.37,143.38,2.54,2.82,129.43,3.58,0.72,2.66,3.56,37.13,3.28,3.00,32.48,115.27,0.37
"6846","綠茵",23.21,1031.46,413.55,344.32,123.88,6.58,55.47,3.01,121.26,10.99,0.77,12.97,17.72,68.08,16.72,5.43,107.89,168.62,12.03
"6855","數泓科",28.04,1163.76,336.11,284.31,62.79,6.24,58.49,1.85,197.29,8.08,0.51,19.24,26.73,116.74,34.39,9.20,64.33,112.30,15.09
"6856","鑫傳",23.23,484.65,279.33,249.24,89.77,11.26,32.41,2.93,124.57,5.31,0.65,11.68,14.07,50.40,17.77,4.12,74.65,94.38,6.53
"6859","伯特光",23.20,197.42,295.85,273.60,24.76,4.75,76.84,6.99,52.21,0.77,0.30,5.54,6.77,37.26,18.03,3.14,49.69,125.44,7.06
"6865","偉康科技",44.01,2897.17,290.90,290.04,1440.00,7.52,48.53,"NA","NA",32.06,0.75,4.87,8.29,24.69,6.04,2.15,46.19,112.38,15.45
"6870","騰雲",0.49,21.91,4.42,4.33,43.48,1.44,253.47,46.04,7.92,7.88,0.37,0.07,0.11,0.59,0.17,5.04,0.03,-0.01,-0.04
"6872","浩宇生醫",9.88,475.70,1175.90,1121.62,-16645.64,344.12,1.06,"NA","NA",0.31,0.05,-18.79,-21.07,-15.70,-355.83,-1.56,-231.53,-226.08,-15.19
"6874","倍力",61.02,259813.42,226.55,184.48,14.68,2.63,138.78,5.35,68.22,2427.55,1.36,8.07,19.46,55.77,5.54,4.46,15.78,44.32,-0.07
"6875","國邑*",10.43,1014.35,1448.14,1403.39,"NA",72.01,5.06,1.74,209.77,1.35,0.09,-9.41,-10.83,-25.82,-99.45,-1.32,"NA","NA","NA"
"6877","鏵友益",35.47,455.07,368.62,313.88,9.55,4.16,87.74,1.90,192.10,1.96,0.40,4.46,6.59,13.53,9.84,1.25,-1.23,42.03,0.00
"6881","潤德",57.40,14460.15,159.81,159.54,1698.67,6.15,59.34,2.95,123.72,297.56,1.20,13.50,32.38,185.61,11.17,15.52,52.82,164.85,52.59
"6894","衛司特",24.40,463.92,373.08,324.45,246079.00,2.83,128.97,4.40,82.95,3.20,0.51,11.00,14.02,117.82,21.23,8.50,70.99,100.29,7.14
"6895","宏碩系統",13.27,579.44,632.31,494.78,180.17,6.38,57.21,1.41,258.86,2.26,0.36,7.69,8.56,31.00,20.98,2.55,46.62,60.82,-1.24
"6899","創為精密",17.96,188.12,552.57,479.13,40.50,7.67,47.58,4.46,81.83,1.41,0.44,6.70,8.05,42.15,14.87,3.40,98.97,99.19,3.18
"6903","巨漢",15.65,14772.73,631.43,438.55,30426.36,11.19,32.61,2.75,132.72,187.41,0.85,17.45,22.06,114.08,20.59,9.28,-89.38,78.18,-35.92
"6904","伯鑫",37.64,157.37,196.75,144.46,46.73,6.87,53.12,2.37,154.00,1.10,0.53,11.70,18.73,130.60,21.77,10.47,37.52,105.90,11.01
"6913","鴻呈",34.09,401.77,239.96,205.43,51.17,3.17,115.14,8.13,44.89,5.50,1.01,9.42,14.88,61.74,9.12,4.78,6.95,108.22,-1.46
"6922","宸曜",46.22,217.87,311.89,195.32,4458.80,21.22,17.20,2.25,162.22,3.94,0.99,13.65,21.27,96.81,13.40,7.57,46.26,"NA",4.22
"6953","家碩",40.77,2334.37,250.04,204.08,156.54,5.80,62.93,1.36,268.38,17.43,0.57,10.65,20.82,101.93,18.41,8.25,6.73,153.20,-3.37
"6967","汎瑋材料",31.24,610.08,281.78,252.56,50.48,2.65,137.73,10.61,34.40,9.34,1.14,6.79,10.19,39.71,5.82,3.37,26.75,80.69,1.62
"6968","萬達寵物",66.80,609.60,136.96,38.41,3.79,80.77,4.51,2.86,127.62,8.46,1.09,4.93,12.83,23.18,3.50,2.44,50.34,"NA",29.70
"6982","大井泵浦",59.98,150.35,135.90,75.63,1476.63,6.36,57.38,2.87,127.17,1.66,0.74,4.93,12.70,28.75,6.27,2.85,30.97,40.90,7.46
"6996","力領科技",21.05,3492.97,471.67,385.93,340.77,15.20,24.01,3.43,106.41,37.40,1.02,20.39,26.83,161.29,19.82,15.37,97.77,109.56,8.68
"6997","博弘",60.91,65942.00,175.38,165.67,886.21,5.32,68.60,3.29,110.94,1425.20,2.55,7.85,25.51,72.90,3.07,6.11,-7.66,378.48,-20.74
"7402","邑錡",14.07,7886.08,693.04,540.16,155.39,7.39,49.39,2.22,164.41,62.13,0.64,6.61,7.61,17.31,10.20,1.47,235.27,252.89,13.54
"7556","意德士科技",16.49,366.97,346.88,284.96,740.56,6.09,59.93,4.25,85.88,2.30,0.53,12.52,14.87,69.98,23.44,5.82,53.84,98.80,2.96
"7584","樂意",40.08,382.25,104.56,103.80,2331.64,13.06,27.94,"NA","NA",6.45,1.34,8.61,13.18,47.07,6.12,4.06,62.00,107.12,18.89
"7703","銳澤",23.73,748.78,380.31,251.01,273.97,5.07,71.99,1.05,347.61,7.49,0.82,10.10,13.29,82.41,12.16,7.41,0.00,72.90,-10.45
"7704","明遠精密",15.40,437.22,533.25,383.17,161.10,5.32,68.60,1.79,203.91,2.87,0.60,7.16,8.57,32.63,11.77,2.91,52.20,182.84,8.43
"7708","全家餐飲",46.57,590.64,194.15,186.76,26.16,16.52,22.09,62.01,5.88,11.95,1.46,8.18,15.48,63.10,5.40,1.42,67.95,292.67,23.45
"7709","榮田",36.16,206.99,230.95,129.70,30.14,6.03,60.53,1.41,258.86,1.80,0.62,7.87,12.83,65.24,12.29,5.19,28.18,111.79,5.49
"7712","博盛半導體",32.38,212.75,294.10,233.86,49.37,9.15,39.89,3.88,94.07,2.11,0.62,11.24,17.08,96.35,17.64,8.39,49.54,95.21,11.15
"7713","威力德生醫",54.53,146.31,126.08,104.28,38.12,3.60,101.38,8.00,45.62,1.02,0.53,9.39,19.41,51.76,17.17,4.09,59.44,93.86,10.70
"7714","創泓科技",56.78,9825.86,171.95,121.41,15333.51,3.56,102.52,6.11,59.73,422.68,1.97,15.06,33.83,63.68,7.60,5.07,35.19,93.83,21.99
"7715","裕山",56.00,516.15,220.37,216.28,8.65,11.01,33.15,1991.89,0.18,8.80,0.89,8.65,19.86,62.62,8.58,5.06,39.25,34.18,22.00
"7718","友鋮",32.43,360.17,270.61,226.96,107.42,6.42,56.85,10.21,35.74,6.25,1.22,12.74,19.83,75.54,10.32,6.08,42.23,135.06,4.02
"7723","築間",77.69,167.02,58.82,49.62,4.64,62.63,5.82,31.14,11.72,2.88,1.14,4.22,14.37,41.97,2.96,4.06,41.59,"NA",4.77
"7728","光焱科技",28.60,2723.05,335.30,285.10,108.67,16.12,22.64,1.65,221.21,33.96,0.74,20.92,31.86,109.99,28.48,8.79,81.04,99.97,9.64
"7734","印能科技",26.24,579.55,541.94,506.43,91.50,4.25,85.88,3.21,113.70,2.84,0.46,23.19,33.12,563.82,49.74,44.53,113.59,159.55,12.73
"8024","佑華",7.74,440.50,1372.40,1191.42,0.00,7.45,48.99,2.86,127.62,1.83,0.38,-8.47,-9.22,-11.53,-23.20,-1.15,-202.73,75.52,-9.79
"8027","鈦昇",32.65,294.26,527.83,326.85,-1.62,3.38,107.98,1.08,337.96,1.64,0.39,-0.92,-2.27,-4.92,-3.58,-0.51,71.69,15.88,7.65
"8032","光菱",29.75,3072.22,232.48,184.85,1861.44,3.18,114.77,3.02,120.86,36.43,0.92,3.76,5.29,27.12,3.86,2.15,-10.17,74.75,-5.01
"8034","榮群",14.29,25683.94,753.08,541.82,182.03,2.43,150.20,1.13,323.00,140.51,0.49,7.01,8.44,13.12,14.22,1.00,62.55,121.37,-1.57
"8038","長園科",55.93,187.83,120.19,88.89,799.13,1.83,199.45,0.94,388.29,0.47,0.16,-9.20,-19.64,-116.11,-57.18,-1.54,"NA","NA","NA"
"8040","九暘",5.79,881.81,1693.48,1598.20,"NA",19.66,18.56,3.19,114.42,2.24,0.37,-6.43,-7.15,-11.80,-17.67,-1.38,-2.40,93.02,-0.12
"8042","金山電",53.67,230.76,147.13,109.43,331.41,2.68,136.19,2.10,173.80,1.54,0.40,1.46,1.94,10.60,2.28,0.60,6.19,121.12,0.96
"8043","蜜望實",35.62,2551.39,276.72,232.10,327.88,2.56,142.57,6.90,52.89,41.00,1.17,3.03,4.65,16.94,2.59,1.53,-18.08,43.87,-8.81
"8044","網家",69.71,773.69,97.33,76.30,-0.93,16.44,22.20,16.65,21.92,20.07,1.42,-1.11,-5.17,-21.71,-1.14,-4.08,2.22,22.57,1.62
"8047","星雲",18.26,589.61,367.35,243.66,-12957.00,11.89,30.69,2.63,138.78,6.60,0.91,-2.73,-3.35,-2.16,-2.95,-0.35,21.84,50.95,3.72
"8048","德勝",17.31,424.81,459.37,387.19,3507.54,3.59,101.67,2.77,131.76,3.86,0.67,8.93,11.58,29.13,13.39,2.36,136.48,62.66,12.76
"8049","晶采",11.31,675.50,511.61,398.89,39147.64,9.37,38.95,2.99,122.07,4.14,0.52,11.75,13.42,29.38,22.36,2.50,98.10,73.69,-2.03
"8050","廣積",35.39,276.18,240.76,161.09,11.24,4.49,81.29,2.21,165.15,1.34,0.39,4.12,5.91,28.19,9.83,4.06,5.66,25.49,-5.84
"8054","安國",38.19,3092.45,166.53,146.73,-2372.17,7.12,51.26,3.32,109.93,14.48,0.33,-4.96,-7.30,-46.04,-15.86,-2.29,20.45,54.63,20.35
"8059","凱碩",46.70,12479.11,214.57,150.24,-20.10,2.77,131.76,0.66,553.03,28.46,0.14,-11.78,-20.30,-18.36,-86.33,-1.84,0.00,9.19,0.00
"8064","東捷",42.86,1993.58,215.03,141.18,15.17,2.89,126.29,1.23,296.74,6.45,0.44,3.11,5.36,12.10,6.68,0.79,34.43,256.46,12.24
"8066","來思達",56.71,982.93,178.40,173.94,2.12,5.52,66.12,477.54,0.76,64.57,3.18,1.87,-1.26,4.83,0.38,-0.24,12.66,104.54,8.26
"8067","志旭",58.98,207.85,131.36,85.64,-2.28,4.21,86.69,0.61,598.36,1.21,0.28,-3.09,-9.62,7.25,-13.59,-0.71,0.00,0.00,0.00
"8068","全達",29.94,980.82,190.92,158.91,21.02,3.96,92.17,8.84,41.28,6.93,0.54,13.41,18.50,23.60,23.92,2.30,-22.71,-414.71,-7.42
"8069","元太",36.65,604.88,148.32,130.13,33.88,8.60,42.44,5.08,71.85,3.16,0.39,11.04,16.74,94.46,27.57,7.75,31.09,61.96,2.68
"8071","能率網通",61.77,319.19,131.96,102.25,0.03,6.02,60.63,5.92,61.65,4.85,0.85,-0.63,-3.98,-5.53,-1.91,-0.89,23.43,102.75,12.56
"8074","鉅橡",43.93,154.32,161.60,110.11,914.16,3.86,94.55,2.52,144.84,1.14,0.47,4.36,6.25,15.80,8.20,1.17,8.92,71.43,-0.25
"8076","伍豐",33.95,1792.16,141.75,101.93,18.80,3.01,121.26,1.90,192.10,7.64,0.33,7.01,10.28,18.51,19.88,1.49,13.17,160.94,3.58
"8077","洛碁",85.75,382.28,59.50,58.19,316.60,20.31,17.97,"NA","NA",1.83,0.36,4.77,26.61,55.68,9.05,4.40,72.53,2719.38,18.11
"8080","泰霖",17.98,634.78,473.91,412.31,-510.40,0.49,744.89,9.21,39.63,2.01,0.36,-3.49,-5.48,-2.78,-11.15,-0.48,7.69,-1205.05,1.71
"8083","瑞穎",26.42,164.53,212.96,90.73,7498.00,5.15,70.87,1.64,222.56,1.87,0.86,21.17,30.41,127.48,24.40,10.19,90.34,94.53,10.44
"8084","巨虹",51.90,327.09,184.01,158.00,895.94,2.94,124.14,6.57,55.55,2.64,0.52,6.61,12.28,11.11,11.41,1.01,79.12,132.45,17.50
"8085","福華",46.64,531.38,468.37,400.61,-3.44,2.24,162.94,5.71,63.92,1.08,0.19,-3.20,-7.07,-7.34,-20.18,-0.86,-39.42,-37.10,-5.34
"8086","宏捷科",18.38,170.71,544.80,435.97,60.00,8.33,43.81,4.00,91.25,0.88,0.49,5.69,6.81,30.38,11.69,2.65,161.13,72.91,7.74
"8087","麗升能源",41.39,558.87,218.88,143.00,415.00,10.11,36.10,2.86,127.62,3.49,0.63,2.36,3.52,7.06,2.86,0.61,-63.91,37.97,-29.34
"8089","康全電訊",38.19,548.38,287.35,222.50,38.45,11.38,32.07,5.64,64.71,12.78,1.96,24.75,42.04,98.65,12.32,8.29,85.18,48.53,31.31
"8091","翔名",25.53,257.02,566.25,456.40,3172.97,5.94,61.44,2.32,157.32,1.11,0.42,8.24,10.82,85.54,18.78,7.50,89.52,80.85,3.51
"8092","建暐",37.00,224.00,268.00,121.00,-535.00,4.04,90.34,0.85,429.41,1.00,0.38,-2.90,-5.53,-4.80,-8.63,-0.50,-35.02,452.89,-9.36
"8093","保銳",37.16,920.13,204.89,136.45,-37.35,5.78,63.14,1.51,241.72,2.54,0.46,-31.53,-58.14,-28.04,-70.04,-3.16,-23.98,-71.38,-13.70
"8096","擎亞",71.52,1459.50,130.15,66.01,2.50,8.51,42.89,8.30,43.97,150.49,3.25,9.36,20.46,33.22,1.73,3.27,-6.14,-34.95,-17.92
"8097","常珵",12.93,1814.46,628.71,550.43,14.90,2.01,181.59,12.64,28.87,2.93,0.15,1.61,1.65,4.35,10.17,0.38,-74.07,70.20,-7.32
"8099","大世科",49.50,2659.87,186.80,137.40,61.43,5.43,67.21,4.49,81.29,53.81,1.28,6.75,13.74,28.25,5.20,2.31,27.06,146.47,9.45
"8107","大億金茂",49.39,439.87,184.38,161.86,6.54,5.65,64.60,5.22,69.92,1.46,0.29,5.07,8.98,22.11,14.69,1.81,22.16,47.31,4.40
"8109","博大",16.51,325.05,755.91,663.43,201.38,10.47,34.86,2.50,146.00,1.53,0.41,14.36,17.57,79.76,35.13,6.48,164.71,110.95,1.00
"8111","立碁",35.91,352.85,198.80,179.73,12.93,2.54,143.70,3.82,95.54,1.91,0.38,4.97,7.06,11.11,12.14,0.91,25.43,80.30,4.93
"8121","越峰",51.04,170.45,215.86,134.89,480.11,4.01,91.02,2.85,128.07,1.32,0.60,3.22,5.13,6.83,4.20,0.73,27.36,28.66,4.03
"8147","正淩",37.03,199.55,244.77,207.57,21.17,3.82,95.54,4.56,80.04,1.99,0.68,4.39,6.80,23.48,6.13,2.03,13.24,51.97,-0.66
"8155","博智",43.37,176.75,154.01,114.58,22.32,3.00,121.66,5.10,71.56,3.05,1.00,6.81,10.90,51.99,6.54,4.69,23.77,83.59,5.46
"8171","天宇",34.43,738.43,515.65,350.61,-717.19,2.97,122.89,2.54,143.70,4.01,0.39,-3.61,-6.20,-14.77,-10.32,-1.29,-16.51,-63.81,-1.96
"8176","智捷",27.44,474.84,302.80,196.08,1876.16,4.36,83.71,1.64,222.56,4.73,0.75,4.24,5.57,5.24,5.32,0.45,28.35,-73.09,7.06
"8182","加高",37.54,197.99,216.80,176.78,1193.16,3.90,93.58,3.67,99.45,1.23,0.48,4.70,7.05,35.01,8.93,2.44,37.33,226.91,5.48
"8183","精星",56.51,335.10,150.11,124.83,11.70,1.80,202.77,7.39,49.39,6.73,1.01,5.96,11.48,39.34,5.37,3.26,14.18,88.26,7.80
"8227","巨有科技",23.26,967.26,435.85,410.56,788.91,6.03,60.53,5.19,70.32,5.60,0.54,4.93,6.53,19.93,9.19,1.65,51.77,166.80,4.86
"8234","新漢",52.01,251.77,142.62,90.70,-0.17,4.79,76.20,2.53,144.26,3.88,0.79,1.24,1.46,-3.86,0.88,0.60,3.21,69.43,-1.53
"8240","華宏",38.42,396.52,230.85,192.73,824.00,2.60,140.38,8.34,43.76,5.24,0.95,4.60,6.82,46.19,4.14,3.04,19.83,134.53,3.48
"8255","朋程",36.44,295.30,172.76,121.01,1188.00,6.34,57.57,4.02,90.79,1.77,0.49,5.87,8.38,101.08,11.03,8.24,31.86,49.33,1.39
"8272","全景軟體",27.33,10265.79,365.95,364.17,444.52,3.39,107.66,71.95,5.07,77.94,0.58,10.04,14.42,46.92,17.17,4.04,52.81,242.54,10.55
"8277","商丞",25.40,218.85,436.68,308.23,-2520.81,6.94,52.59,2.72,134.19,1.08,0.43,-11.78,-15.76,-9.05,-28.25,-0.72,0.00,0.00,0.00
"8279","生展",27.51,190.17,222.06,146.97,33.04,4.80,76.04,3.32,109.93,1.49,0.65,8.00,11.00,110.55,11.93,8.86,66.91,68.63,6.53
"8284","三竹",35.12,587.26,229.63,226.67,1101.15,9.19,39.71,14.12,25.84,11.91,1.38,12.84,20.00,69.55,9.23,5.56,37.23,116.70,8.08
"8289","泰藝",26.15,355.33,373.71,275.60,1515.30,4.14,88.16,2.17,168.20,3.35,0.70,1.40,1.72,6.91,1.82,0.40,35.57,114.46,2.74
"8299","群聯",29.24,711.68,380.05,203.51,36.66,6.68,54.64,1.62,225.30,7.76,0.88,12.17,17.32,473.67,13.50,38.95,14.73,44.30,-0.99
"8342","益張",40.30,197.61,174.70,139.30,39.24,7.16,50.97,6.83,53.44,2.88,0.99,14.97,25.70,91.21,14.74,7.64,51.67,108.28,11.18
"8349","恒耀國際",64.87,180.64,142.91,76.02,6.02,4.20,86.90,2.42,150.82,1.90,0.65,4.37,10.10,59.72,5.38,4.27,20.18,46.75,4.83
"8354","冠好",51.09,121.92,119.53,64.41,4.88,3.86,94.55,2.76,132.24,0.32,0.14,3.57,5.97,20.38,19.34,1.57,9.99,120.00,6.03
"8358","金居",25.62,159.17,204.06,169.54,34.29,4.09,89.24,7.73,47.21,1.70,0.81,11.37,14.73,45.47,13.51,3.65,41.07,82.32,4.00
"8383","千附",24.35,183.06,245.00,99.45,49.78,6.26,58.30,"NA","NA",1.61,0.55,7.47,11.10,56.03,13.29,3.50,0.32,54.32,-2.88
"8390","金益鼎",15.50,407.95,597.10,368.64,226.72,18.62,19.60,4.56,80.04,7.14,1.36,12.78,14.94,53.97,9.43,4.84,93.62,96.93,6.33
